946	576	6	57.49
141	4784	6	57.85
2601	118	3	15.16
107	732	4	7.66
2236	2014	4	54.23
504	125	3	6.56
290	138	3	5.15
1017	130	4	17.62
3013	6230	3	49.29
117	3826	3	17.76
2305	103	3	7.54
8288	1064	4	62.88
103	8452	3	17.12
12	16018	3	19.97
117	1137	5	20.58
238	110	15	32.53
328	148	9	38.24
3612	15281	3	63.1
2576	633	4	45.27
410	14	15	4.9
7826	379	3	38.08
166	2424	3	20.69
900	2554	3	34.09
362	690	3	19.55
1915	103	3	6.43
926	141	3	12.22
3955	14	4	8.23
3092	356	3	29.68
149	124	8	7
152	2027	7	55.76
2429	101	10	35.32
187	276	10	49.86
12	3628	3	4.85
1498	427	3	25.65
3063	116	5	31.74
1206	671	3	27.01
101	1832	5	7.64
1027	494	3	23.95
3075	113	3	15.42
151	218	3	3.91
126	8404	3	26.37
3433	104	20	188.26
117	1171	5	20.88
9182	102	4	24.02
679	119	7	27.25
402	874	20	226.51
111	616	3	4.51
1629	159	6	43.66
108	216	19	40.44
106	4039	9	65.6
2875	14	4	5.73
6392	2969	3	50.05
299	378	5	29.22
1637	218	3	20.87
101	8327	7	50.13
4189	256	4	42.39
475	595	18	189.25
109	1242	6	23.13
106	910	5	11.57
163	585	17	123.88
755	124	4	13.91
119	2768	3	16.02
492	12	18	16.08
826	112	4	10.23
2737	248	4	37.3
5358	14	3	7.05
2522	101	8	24.92
102	144	94	145.97
122	697	4	13.11
1594	2333	6	83.95
12	2670	4	5.91
250	136	8	23.76
101	692	53	223.28
661	106	5	8.58
128	4916	3	22.42
6071	2572	4	67.34
689	109	10	36.11
144	1189	7	44.81
2718	14	6	12.12
269	156	3	6.1
1482	164	4	25.28
8131	105	5	40.08
917	2324	3	33.58
380	2177	6	64.15
259	5123	3	31.44
259	129	4	6.63
1726	109	5	21.11
1524	12	6	6.65
168	4797	7	75.35
11022	103	3	19.9
1940	542	16	215.88
110	765	7	22.6
208	566	9	60.28
1130	1358	3	31.34
295	1513	5	44.1
508	2951	3	31.64
1369	1012	26	399.28
57	667	9	28.37
163	996	3	14.57
176	342	7	31.91
1928	362	3	26.41
4825	164	4	37.17
4282	109	6	41.82
803	246	3	17.54
103	13527	4	35.44
1558	274	3	22.89
257	194	6	23.51
111	1745	3	10.55
379	1569	8	84
1343	467	3	25.29
1752	14	5	4.52
28	3297	21	206.64
141	1413	3	14.89
209	155	3	4.07
299	1538	3	23.47
177	1741	6	47.23
113	116	21	8.51
7020	2636	4	70.04
375	243	22	183.11
8154	101	4	19.25
1298	462	3	25.05
577	213	3	14.2
354	339	3	14.9
10515	349	3	40.31
927	14	24	58.12
891	143	3	12.04
3791	109	4	22.87
104	2562	3	9.83
12	1687	6	7.67
120	1323	3	11.64
1447	101	7	11.35
101	2373	25	152.3
5864	16	3	24.57
101	395	26	39.33
130	398	4	10
1981	2265	7	103.7
691	157	3	11.93
122	670	4	12.73
338	184	6	26.86
552	300	3	16.85
2035	174	7	59.24
107	1118	3	6.57
10641	101	4	23.7
10904	9822	3	64.27
18517	102	3	23.69
177	5401	3	27.91
236	121	4	4.47
113	2357	16	133.59
7995	102	5	31.18
166	236	3	5.66
131	248	5	9.63
288	123	4	6.43
843	8405	4	60.9
569	1029	3	24.91
3053	6161	4	69.13
853	137	85	1013.49
103	13801	3	22.11
141	838	5	24.39
12034	102	4	31.58
530	145	5	19.95
973	121	6	28.09
1484	675	4	40.35
496	883	3	22.99
740	492	5	41.63
116	194	19	46.73
2573	189	11	115.59
1152	14	13	22.07
106	199	10	5.49
918	14623	3	48.79
5378	7943	4	79.47
1407	85	3	23.36
897	2231	3	33.24
12	836	19	37.36
6446	110	3	19.7
12	2195	7	14.4
549	107	5	8.8
2914	1237	7	101.23
2888	216	3	24.91
181	980	3	15.76
105	286	30	99.33
6253	125	3	23.45
1026	184	8	59.41
283	163	4	11.3
1092	14	7	4.53
4159	882	3	37.64
1063	846	11	132.76
245	1	17	54.27
404	11719	4	59.07
101	2953	14	69.98
101	838	17	37.23
2157	109	17	129.92
1605	102	20	94.87
28	14710	4	39.34
146	871	7	40.25
1230	174	8	60.35
749	113	8	31.55
6254	1561	3	44.66
105	3773	3	13.43
757	8	4	13.05
11178	101	3	14.87
510	146	11	60.39
281	507	3	15.8
3660	103	14	105.09
1619	14	6	6.23
28	10045	6	59.02
4957	1707	3	43.51
4991	12	4	11.94
101	6117	3	9.66
420	8	3	4.88
3881	315	3	30.47
12619	305	4	61.46
161	2314	4	29.27
2673	106	3	10.9
431	1	3	4.03
9536	150	3	30.44
922	300	3	20.05
110	6322	4	29.14
638	102	20	51.79
2036	145	4	25.88
1517	243	13	135.01
118	107	23	5.41
230	395	33	301.87
201	148	15	56.9
6454	102	7	45.81
473	153	4	14.41
736	9	6	24.05
106	567	5	7.3
3651	106	4	20
138	740	3	10.64
4779	192	3	27.61
2796	12	4	6.18
13622	14	3	14.87
184	2118	5	40.65
307	5541	5	61.77
582	8	3	6.68
309	233	4	17.03
119	830	3	8.2
151	113	17	23.29
1949	14	6	8.05
383	2674	7	81.15
12	5283	3	7.13
253	248	4	15.65
6829	101	7	40.71
2396	799	8	105.44
1086	8	7	35.79
192	342	4	15.13
223	108	11	14.72
2254	106	3	9.68
2310	12	4	4.76
4571	12	5	15.7
101	4262	9	44.6
298	148	11	48.61
541	10032	3	41.59
6331	196	5	57.25
2301	57	7	38.1
442	14	15	6
4727	2338	10	188.07
1005	125	4	16.35
332	143	3	6.31
560	1446	4	38.45
877	174	13	101.73
3650	3390	3	46.19
112	2797	3	13.81
142	21	51	177.7
949	191	34	361.39
379	3549	8	101.37
109	825	4	9.07
735	14	9	4.02
85	698	3	18.78
867	8938	3	44.62
798	148	3	11.87
7283	462	3	38.15
28	7748	8	78.7
8270	103	7	62.03
613	297	13	114.91
113	495	28	155.69
4214	18284	3	64.3
175	2255	4	30.11
681	105	7	16.33
3738	14	3	4.3
256	159	245	2888.9
5136	421	5	64.18
2448	1469	3	37.09
4080	14	3	4.91
706	2979	9	124.42
1100	363	3	22.68
112	147	14	10.67
536	144	3	9.17
1818	727	3	30.54
196	2858	6	56.58
1186	103	7	19
319	1604	5	45.54
224	1092	4	27.29
132	2238	4	24.87
8903	146	5	58.27
170	12	51	17.94
7389	1298	4	63.11
102	788	6	5.64
188	577	14	102.9
282	643	4	25.44
1052	240	5	37.07
4081	258	4	41.86
28	11884	5	49.18
11868	352	3	40.36
213	103	51	138.18
215	880	3	16.85
126	6735	4	35.55
105	895	3	4.23
1205	12	10	15.05
12	1251	12	22.62
156	2080	19	201.92
7158	221	3	32.67
3416	116	20	220.87
579	3650	3	34.15
12	694	17	23.75
157	260	3	6.02
7906	3290	3	52.53
119	1161	3	10.15
3455	2217	4	59.78
4063	101	3	6.77
280	3669	5	54.57
103	3260	14	97.5
962	216	4	25.44
516	1120	6	58.48
8867	1307	6	111.73
170	389	4	14.39
239	172	5	14.56
113	2684	3	14.38
638	16	12	68.35
2680	137	3	18.8
111	1005	3	7.1
195	270	6	24.08
1080	124	3	11.03
144	442	67	611.49
12	13683	4	26.63
3391	14	4	7.01
117	4034	5	36.04
403	109	4	4.2
1932	409	3	27.13
28	19591	3	29.51
230	692	7	49.54
57	6349	3	19.01
110	7933	6	56.45
107	6842	6	49.43
5039	6341	7	147.37
201	117	6	5.06
203	859	6	40.22
573	936	4	34.83
220	984	14	127.56
6207	101	9	58.01
4475	505	4	49.2
1567	911	10	129.12
1833	105	14	84.23
28	14663	4	39.34
19583	626	3	50.87
9373	101	5	30.45
1506	122	6	34.51
57	10319	3	23.69
4116	219	16	229.76
1390	11872	3	49.3
128	3545	4	29.08
1205	389	3	23.61
1402	12	11	21.79
451	1360	4	36.12
275	558	8	59.12
396	103	13	22.4
4158	133	3	21.32
220	1480	6	49.44
8321	12	3	10.71
107	215	33	100.89
57	583	12	41.81
108	1325	10	49.57
1848	148	4	25.37
675	1934	3	30.28
107	857	4	8.76
7592	945	7	118.99
28	19557	3	29.51
562	1287	16	198.95
236	4806	3	30.02
5880	6357	3	55.64
109	308	7	9.9
2483	106	4	16.26
7655	755	8	139.25
110	390	5	6.79
1544	2718	3	38.15
1374	173	3	17.11
8982	5363	5	106.52
2257	103	3	7.36
218	14	62	65.09
178	321	22	148.19
1641	116	3	11.28
1683	165	4	26.49
5832	16	9	103.81
12	1611	5	4.65
1299	146	3	14.67
446	102	46	160.17
3218	164	3	22.72
1868	789	4	44.08
4030	12	3	5.48
873	5142	5	72.16
143	568	14	85.96
207	762	10	76.07
5208	231	6	71.08
2330	721	3	31.98
106	8128	5	40.22
194	176	4	7.7
133	108	40	65.3
3497	311	4	42.04
589	101	14	16.98
4486	189	3	26.9
2863	14636	3	56.73
1103	104	6	16.67
232	113	22	72.55
4142	103	3	11.45
1075	101	20	61.09
137	407	3	6.86
163	364	11	58.86
2653	105	3	10.82
1635	14	5	3.88
464	116	6	14.89
877	1830	3	31.71
12	2264	7	14.81
1470	8	10	65.25
2521	4012	5	80.93
183	238	3	6.96
389	160	3	8.73
151	1594	7	51.09
3721	12	3	4.85
177	8872	5	62.59
387	125	3	5.18
699	802	3	24.66
12	656	16	19.25
103	1767	19	111.1
102	4803	3	10.03
894	130	3	10.69
153	14	161	250.16
215	148	8	22.9
247	274	15	101.66
123	573	5	16.54
1533	1138	3	32.16
959	369	22	254.98
339	12	29	30.49
6685	12	3	8.95
486	435	3	18.24
305	109	12	27.69
275	1379	3	21.98
2936	3599	12	229.23
282	1278	5	41.56
130	995	4	17.32
3923	14	3	4.59
1883	103	8	32.05
104	2227	4	14.04
317	381	3	14.89
748	4118	3	36.57
5150	101	3	8.5
576	124	5	16.72
333	1215	3	22.72
745	149	3	11.57
941	139	21	169.39
262	239	3	10.19
107	6077	5	36.9
377	1206	3	23.44
2843	14	7	17.42
198	1410	3	18.88
104	8961	4	30.04
2238	490	5	54.25
114	132	17	15.04
1390	109	4	13.19
13178	889	3	48.58
289	2058	3	25.27
292	972	6	48.99
737	338	6	47.75
1363	848	6	67.7
269	791	3	18.21
1042	595	3	25.38
250	5590	3	31.63
385	3430	7	85.6
188	1066	12	101.02
12	3176	6	15.92
105	3053	10	66.74
101	3548	4	9.93
3929	3610	17	382.75
3487	130	3	19.97
102	981	6	7.63
1685	103	5	14.08
218	136	4	5.4
352	1693	42	650.26
417	509	3	18.48
418	127	4	10.13
101	5379	8	44.57
10091	14	4	20.79
104	1719	5	16.83
3216	102	4	11.79
1202	103	4	6.95
524	12	11	4.27
119	7333	3	23.67
393	1125	4	33.3
812	864	4	37.41
148	172	7	12.93
6131	166	4	39.77
102	5598	3	11.11
101	4474	13	85.95
5326	14	4	11.09
729	164	10	66.49
560	519	13	127.94
434	626	6	48.49
28	19576	3	29.51
380	396	21	199.08
503	111	8	22.47
3251	101	3	5.27
137	185	4	3.92
801	119	3	7.97
292	2377	3	26.34
7956	3170	4	73.44
377	306	3	14.61
1494	12	9	15.46
118	175	11	15.77
112	11	3	20.54
110	371	10	24.48
766	1150	12	146.74
260	4769	5	57.59
373	119	3	3.9
8491	102	3	14.28
196	679	6	36.11
291	120	4	5.88
1423	214	3	19.85
9862	540	3	41.59
301	851	3	19.67
1348	2566	4	51.98
2750	14	12	43.59
9617	102	4	24.02
342	164	3	8.14
4141	107	6	39.8
435	117	4	7.16
101	11230	3	14.87
433	206	4	17.89
5190	318	6	76.18
141	2750	7	58.82
297	127	179	1802.31
112	1217	44	392.11
174	369	4	14.48
405	203	5	23.78
1400	544	3	26.68
163	237	3	5.69
858	136	3	11.15
229	8202	4	48.72
565	1311	3	26.52
12212	57	4	40.52
28	1399	55	541.62
461	3209	3	31.52
113	867	3	7.16
115	106	95	156.97
209	150	9	27.78
101	16192	3	21.48
1100	290	3	21.03
3621	191	5	48.16
334	313	5	28.26
4328	556	4	49.39
107	9885	3	22.14
103	572	77	487.21
12	3277	3	4.06
12	8037	4	17.29
160	922	8	52.89
7464	109	4	30.22
331	13685	4	62.37
336	216	5	23.02
119	875	3	8.49
4987	14	3	6.53
2081	109	5	23.22
2661	14	10	30.95
3509	113	3	16.35
159	1904	3	18.52
130	657	3	8.82
101	416	64	216.15
101	2258	20	101.57
1840	355	4	36.89
536	304	12	100.82
438	12	18	13.07
3503	102	8	37.73
739	3218	8	111.03
172	229	8	29.25
143	641	5	21.66
12311	57	4	40.52
142	304	16	80.22
207	618	14	109.64
113	630	10	40.27
324	141	7	24.75
4693	459	3	34.66
106	5712	5	33.5
134	122	14	17.5
1910	2620	11	180.01
3864	6062	3	51.25
610	7583	3	40.14
235	417	3	13.19
971	12	13	20.16
2243	128	4	24.58
740	574	9	89.23
737	189	4	21.31
485	167	3	10.11
2553	125	3	16.69
12	736	11	9.37
1501	16	4	21.34
812	558	12	128.73
2792	107	5	25.94
242	409	5	27.17
16923	305	3	46.09
119	3120	3	16.82
28	10060	6	59.02
1094	120	3	10.55
105	4976	4	23.59
129	7585	3	25.9
105	2648	3	10.82
2286	102	4	8.79
105	1045	7	22.53
12	1233	7	6.74
155	1527	14	125.04
1175	218	4	27.24
17274	151	3	38.78
8	2645	13	114.74
7425	14	3	9.11
101	5139	12	85.94
159	4155	3	24.17
4236	218	3	27.99
2584	5940	3	48.26
103	1487	16	79.18
8716	16	3	28.45
126	1720	5	29.14
104	1254	5	13.48
1057	459	3	23.71
6549	101	4	16.56
362	431	5	32.68
3995	167	7	71.34
17121	903	3	53.15
815	2651	3	34.03
311	121	4	6.64
457	123	3	5.82
284	1297	3	21.97
317	820	7	58.2
187	281	4	13.07
101	1580	6	9.38
1981	3943	17	339.43
12883	379	3	43.14
12	5373	3	7.67
105	2471	4	16.15
3037	12	4	7.08
119	601	3	6.41
215	253	7	31.66
111	2347	3	12.54
2265	134	3	17.01
196	256	3	7.91
57	1787	22	166.59
104	8785	3	19.97
649	138	3	9.77
463	5298	3	35.24
236	166	5	13.9
3354	117	4	24.77
110	1080	8	33.62
701	110	100	954.25
736	2140	9	117.1
247	9987	3	36.1
5338	12	4	11.94
176	186	3	4.15
6598	14	3	8.32
145	1252	13	101.97
143	2007	3	17.44
132	3724	6	50.44
169	1267	3	16.2
1182	104	4	8.7
11120	14	3	12.72
241	3643	3	28.03
186	857	8	56.28
102	901	6	6.76
3185	2916	20	427.03
893	104	10	32.99
1173	6003	4	59.81
101	1345	24	96.16
103	2135	7	28.1
520	202	4	19.22
119	5147	3	20.78
396	284	4	21.45
456	1541	3	26.12
523	403	4	26.92
278	176	5	17.13
215	1135	3	18.47
103	1924	14	74.63
7246	14	4	14.95
103	3908	4	17.2
11086	305	3	39.36
340	199	4	15.6
148	1006	4	19.95
640	163	10	63.48
228	787	3	16.8
1079	7932	3	44.9
128	11293	3	29.7
371	14	24	18.44
1812	11321	3	51.12
682	21	4	11.45
28	6938	9	88.54
379	107	6	8.57
135	1098	4	19.13
137	325	5	13.82
320	14	19	5.38
949	787	3	26.58
110	6348	4	29.14
1590	128	3	14.31
1044	1001	14	181.82
4342	118	4	27.78
16	135	20	45.61
107	1633	3	8.78
108	777	7	21.74
6771	14	3	8.32
12692	102	4	31.58
7673	103	3	16.12
314	527	13	111.77
221	746	22	209.92
280	1719	7	68.03
156	4273	3	24.46
9457	21	3	25.98
7729	1626	8	153.31
404	11639	4	59.07
187	3802	7	73.63
3153	297	3	28.43
2973	376	3	29.79
338	172	5	18.86
964	7728	3	42.99
5800	196	3	29.55
104	864	20	93.7
1743	103	8	30.8
101	3664	6	20.73
189	545	18	139.47
105	588	4	4.74
353	3094	3	29.6
12195	851	4	70.54
622	399	89	1305.85
755	12	15	20.32
583	117	3	5.64
610	275	3	16.87
507	941	11	116.65
980	226	3	18.09
5546	155	9	107.54
7936	11820	3	63.02
986	3255	6	82.57
831	180	4	21.8
11795	105	5	48.43
295	1810	7	69.8
342	149	4	11.32
4559	14	3	5.64
827	240	3	17.55
295	139	6	17.9
1276	882	3	29.27
106	424	9	17.3
462	475	7	55.1
1070	118	6	26.82
2302	102	3	5.06
175	313	3	8.14
235	111	8	10.34
3492	101	3	5.81
636	4146	3	35.48
3226	714	4	48.42
459	122	6	19.11
3413	505	3	32.54
4117	14	4	8.7
221	3299	4	37.68
602	109	9	28.57
103	1061	9	26.76
4720	1952	6	99.57
635	2060	4	43.05
105	1030	8	27.62
2614	291	3	26.94
8029	103	6	47.45
3845	4614	5	88.24
157	141	16	46.46
101	964	61	344.89
16047	102	3	23.69
545	12	24	37.38
102	1278	8	18.07
16686	130	3	36.47
104	2050	9	45.27
788	2027	3	31.73
4198	219	3	28
109	6016	4	27.88
558	111	3	3.96
204	139	7	15.23
104	10278	4	32.65
2875	125	3	17.66
57	1499	5	18.71
291	534	3	16.33
2101	12	13	42.86
329	773	4	28.61
141	3843	9	90.19
1528	9724	3	48.43
5918	101	5	22.22
4963	107	3	16.5
101	9775	4	21.12
468	118	8	25.9
1007	4381	3	38.87
3315	4695	3	48.36
4971	14	3	6.53
569	1641	3	27.99
164	116	27	69.01
168	1651	10	85.71
826	10238	3	45.89
4704	12	3	6.66
298	253	17	124.35
234	246	25	184.36
110	1646	3	9.52
136	6482	4	37.3
407	601	6	47.41
502	113	6	15.51
298	18805	3	45.98
162	1750	7	55.19
1309	14	9	11.81
291	747	10	86.6
4654	105	3	14.68
300	104	15	28.46
1145	9714	3	46.41
103	8502	6	47.45
110	999	53	452.37
1876	4210	3	43.15
106	4027	5	28.86
519	279	3	15.83
3478	150	17	207.03
3475	764	9	130.82
102	349	30	64.02
126	321	44	289.69
12	3640	3	4.85
101	3245	5	13.66
101	1828	12	38.65
101	5522	9	54.13
479	269	3	14.93
128	5488	4	34.18
779	339	6	48.33
3402	574	3	33.29
6815	143	3	26.54
750	171	5	27.08
122	125	20	30.08
523	855	3	23.23
874	14	9	5.99
3927	12	3	5.15
1944	795	3	31.39
101	4363	13	81.43
130	5117	3	23.02
101	945	62	348.82
104	1332	3	5.71
698	2735	17	262.78
122	4368	5	40.09
964	174	13	104.33
10724	14	3	12.72
766	2017	6	72.24
195	104	14	9.99
2747	414	3	29.8
15563	489	3	49.15
1517	102	4	5.5
114	559	4	8.4
115	176	30	89.47
13755	9	4	46.45
232	1177	3	19.54
298	1135	4	30.96
167	28	782	7836.49
166	474	3	9.98
110	563	9	27.34
322	113	4	4.4
201	253	11	56.69
2022	14	7	11.91
3834	231	3	28.01
138	611	3	9.5
140	364	3	6.66
3832	322	4	43.37
733	1934	3	30.92
2166	242	5	45.75
137	246	4	6.87
199	284	4	13.97
6092	322	3	34.21
214	1584	5	39.81
2500	132	4	26
189	3569	7	71.73
250	125	8	19.93
2317	114	3	13.44
129	4284	9	89.26
105	5378	3	16.29
993	110	6	20.53
480	5550	3	36.12
689	14	13	10.48
1508	108	3	8.56
3240	12	3	4.06
11505	233	3	37.19
101	3699	15	91.37
105	2150	3	9.42
1807	113	6	31.73
212	107	26	67.61
3729	187	3	25.21
130	236	7	16.56
1376	2030	3	35.27
3065	105	8	48.87
7102	101	4	17.78
15698	9746	3	71
1710	14	9	16.53
102	6123	3	11.74
12	4820	3	6.66
5046	12	3	7.13
105	1786	5	18.59
1707	18338	3	57.55
2706	12	4	5.91
695	379	9	79.95
28	11888	5	49.18
1002	291	3	20.4
360	393	3	15.95
967	818	3	26.98
275	1009	4	29.07
654	1580	4	40.83
152	563	4	15.88
1133	153	3	14.69
519	101	22	37.47
4300	12	3	5.84
12	3485	3	4.57
12	5960	3	8.27
2549	12	4	5.42
3709	363	6	71.97
199	2054	4	31.2
675	261	6	42.38
133	184	7	11.74
953	1377	4	42.58
1589	176	3	18.46
2514	103	3	8.11
166	107	25	41.54
230	1828	3	22.54
1516	104	6	20.57
1934	8	8	53.79
143	523	11	60.14
170	110	36	92.47
875	1517	4	42.86
4191	851	7	102.97
2824	12218	3	56.73
107	372	19	65.56
110	1778	6	28.43
57	235	64	302.8
2773	2719	8	132.38
135	604	14	84.65
228	160	6	17.5
609	4116	3	35.29
343	1	18	74.61
379	584	9	76.86
116	333	46	271
1798	3070	4	56.38
499	1110	3	24.68
13537	305	4	61.46
12	3243	4	7.42
103	2321	4	12.25
2351	12	6	11.68
102	222	15	3.88
2402	12	6	12.06
2323	109	5	24.49
103	3081	3	9.51
104	318	157	1118.36
603	123	3	7.55
103	711	7	12.07
2045	9	9	64.78
928	359	6	51.29
356	101	13	5.11
12	128	109	53.75
1529	21	3	12.01
6548	113	4	31.39
1470	464	3	25.82
517	5255	7	99.5
7813	14	3	10.05
362	253	4	19.4
391	412	6	41.82
28	14675	4	39.34
18719	102	3	23.69
12	4361	3	5.84
12	2782	5	9.73
3975	12	6	19.51
8994	961	3	45.26
144	5200	7	72.74
140	512	3	8.52
107	6854	3	19.04
1909	188	17	182.78
172	1320	9	70.94
6531	131	3	25.16
172	632	3	12.17
144	3114	7	61.55
3355	12	3	4.31
401	186	5	22.41
102	10602	3	17.03
8035	155	4	42.85
289	14	41	45.52
10228	12	3	13.39
131	354	3	5.44
106	1182	6	19.18
111	325	10	23.74
347	107	9	17.36
16077	12	3	19.97
8	8524	3	25.22
3889	408	7	89.28
169	300	6	22.43
110	622	15	64.02
3498	141	3	21.36
1580	219	22	251.29
267	171	7	26.55
398	343	22	205.45
5638	269	6	75
370	715	3	19.89
2602	28	27	265.71
1612	187	3	19.31
764	122	3	8.89
168	1358	5	33.05
109	1698	15	99.5
429	1599	39	593.44
3651	102	12	72.07
106	17178	3	29.13
8637	578	4	57.62
114	4597	3	18.46
1080	12	8	7.87
410	4791	4	48.11
57	1994	4	15.81
9649	102	4	24.02
1486	118	6	31.03
2090	869	4	45.77
102	4245	3	9.14
4118	101	4	11.33
102	2666	14	75.12
603	111	4	7.8
5934	101	4	15.52
873	1837	4	44.73
110	8869	3	22.8
28	10049	6	59.02
4930	102	6	29.7
109	15071	3	30.95
726	674	3	23.77
105	3135	3	11.83
3307	6394	8	162.61
960	3861	6	85.31
113	10943	5	54.64
420	118	8	24.63
101	850	49	226.29
160	1616	13	117.5
28	14698	4	39.34
1542	532	3	27.2
122	2202	3	15.53
101	4707	10	57.74
3066	333	4	41.56
4531	7913	3	55.21
104	1673	3	7.07
3262	163	3	22.71
5810	14	3	7.64
195	2908	5	44.99
4786	101	8	40.25
28	7736	8	78.7
112	6799	3	20.54
914	1912	37	664.4
229	2168	3	23.64
107	669	15	62.54
228	195	10	45.16
164	2684	3	21.36
2472	101	12	48.6
1207	218	7	56.26
101	2503	14	62.24
314	142	27	166.52
1239	12	13	26.46
2254	102	3	4.9
627	590	5	42.06
7674	105	3	18.55
685	1339	4	39.57
104	1220	13	59.11
12	661	29	65.62
101	3388	10	44.45
2227	2226	28	566.97
314	1550	3	23.77
150	2930	6	51.16
9093	131	3	28.28
17	1734	41	580.5
152	733	20	157.46
153	18194	3	39.09
1041	9983	4	64.58
101	4049	13	77.83
958	2556	13	195.2
101	5667	4	14.62
2406	105	3	10.18
372	101	108	472.83
946	606	4	35.47
292	108	9	14.99
107	4923	4	24.63
2609	218	9	94.72
537	2295	5	55.73
2386	12	5	8.08
8844	3779	5	101.08
57	4176	3	15.53
229	2242	9	93.24
177	6985	3	30.21
2537	666	11	150.81
116	222	14	33.39
647	137	3	9.49
172	121	6	4.85
145	507	3	8.83
1046	342	5	41.72
8362	877	4	61.16
114	128	30	50.62
787	14	53	206.39
12	3748	3	4.85
12	2018	5	6.54
723	423	3	20.77
2826	142	3	19.88
517	115	3	4.59
457	244	5	28.15
2527	119	6	39.5
181	1	6	3.93
843	107	6	17.45
102	4770	4	15.88
9973	154	3	30.88
416	1946	5	50.8
419	333	3	15.89
102	538	9	8.38
313	107	17	48.01
130	316	6	16.54
12	627	21	33.37
1238	19400	3	55.29
1323	578	3	26.78
305	14	51	80.27
249	138	3	4.14
158	1883	3	18.44
105	1833	15	92.78
101	321	125	533.69
12	443	22	22.88
1531	1221	4	45.96
104	5395	3	15.48
1371	108	3	7.93
462	3436	7	87.98
1102	146	40	415.25
1422	731	4	40.74
111	246	7	8.13
346	8	3	3.91
108	4920	4	24.98
109	5036	5	35.37
3053	12	6	15.33
301	863	9	79.61
3866	1056	3	38.45
265	2882	4	38.38
298	431	11	84.57
28	19588	3	29.51
2179	793	6	73.63
113	1623	3	10.97
2564	12	4	5.66
12039	102	4	31.58
106	4509	9	69.25
566	146	8	40.46
108	1354	3	7.93
57	549	17	68.38
163	104	86	279.42
12	12577	3	15.55
139	145	8	10.26
5405	1626	11	211.63
102	5928	3	11.74
193	576	8	50.03
1174	108	3	7.04
128	523	14	76.34
2793	129	3	18.22
1567	146	14	120.58
101	757	17	34.03
1593	173	3	18.17
573	171	27	224.52
2071	1817	5	67.97
12	1582	5	4.5
693	102	24	74.83
3758	12	3	4.85
101	1190	20	65.54
762	2293	4	45.79
8525	103	4	25.95
2222	7800	4	69.78
2042	469	3	28.41
273	783	3	18.34
2115	8048	3	49.46
2789	1008	9	129.71
2667	139	3	19.1
1568	1941	4	50.35
8504	103	3	17.12
18837	356	3	47.19
159	2267	3	19.74
12330	772	4	69.7
101	3885	4	10.83
511	509	3	19.75
317	3271	5	54.25
192	905	4	23.13
101	738	19	40.96
874	764	3	25.91
2795	194	4	33.65
304	1084	3	21.27
284	237	6	29.68
12	5168	3	7.13
102	2747	3	6.2
4265	101	6	23.28
101	3860	3	6.43
218	109	17	34.29
3032	133	4	28.16
6337	12	4	14.63
5320	102	9	57.68
58	276	4	5.19
151	635	3	10.77
15505	9	3	34.83
3307	6409	3	50.95
1857	8789	5	91.81
254	12	37	31.81
282	144	3	5.42
267	111	23	78.87
4831	131	3	22.59
375	180	7	34.3
1460	12	9	15.15
169	226	7	22.9
2708	163	3	21.35
1279	473	3	25.11
28	3959	17	167.26
556	8451	3	40.51
1243	105	8	30.66
2266	14	4	3.9
3289	101	3	5.27
107	5478	6	45.75
608	4411	3	36.14
236	744	6	42.17
2270	102	19	107.31
233	1402	15	156.3
1255	12	7	7.07
2212	321	3	26.31
172	718	18	143.47
4704	766	4	53.66
139	119	97	451.89
3805	6412	3	52.01
103	10260	5	44.3
1153	122	4	17.34
7564	4362	3	53.72
16	5873	4	35.58
8265	102	3	14.28
1973	105	7	32.38
1687	343	10	109.61
1614	203	3	20.09
7046	296	3	35.34
28	19545	3	29.51
1130	494	4	35.21
205	910	13	110.39
105	977	3	4.69
1370	1143	41	713.1
1071	13175	3	49.88
490	532	8	68.48
6519	12	3	8.95
621	677	8	76.97
479	177	5	23.02
188	532	7	39.99
105	3972	3	13.82
4170	165	7	71.21
101	285	256	1578.05
359	1635	3	25.12
1060	109	8	32.83
151	1773	10	83.35
425	2837	7	83.92
45	6441	4	49.36
879	226	3	17.39
3589	233	4	39.03
1629	1704	3	35.38
2677	14	5	8.41
563	3183	7	90.39
296	129	5	11.56
102	8648	3	14.28
117	1280	3	10.1
133	4398	3	21.74
106	8124	4	29.33
1342	343	4	33.67
166	175	10	30.06
145	478	4	13.34
913	129	5	22.88
235	142	48	316.69
233	895	3	17.86
159	14380	3	35.08
2362	14	4	4.29
706	208	3	14.91
28	4170	16	157.42
1462	177	3	17.96
441	142	3	7.75
2387	102	5	13.42
106	2291	13	84.39
13201	103	3	22.11
3428	101	4	9.53
2407	14	5	7.45
135	1457	5	29.18
227	329	3	11.32
110	544	9	26.88
111	161	9	4.54
2513	115	3	14.23
114	547	3	4.76
143	134	128	798.41
3953	5229	4	69.63
2587	155	13	133.09
3962	14	3	4.59
4508	211	3	28.38
2085	221	5	43.43
1602	534	5	51.14
212	122	11	27.97
146	3310	5	41.23
818	12	9	6.54
3464	15630	3	62.74
102	2604	3	5.78
216	242	8	37.53
1375	4617	3	41.37
101	1245	14	36.74
416	2537	5	54.11
128	618	14	81.78
3781	9	3	19.07
183	635	4	19.87
102	19235	3	23.69
184	2506	12	127.49
