738	777	3	7.94
1080	3785	3	21.08
889	9	11	7.53
442	217	16	31.42
2480	221	5	17.98
6159	112	4	7.12
2005	284	3	7.96
472	1403	17	109.62
1495	101	30	7.78
474	14	163	41.73
2417	1133	3	17.76
2386	296	3	9.5
4011	514	3	16.32
507	1276	4	13.49
343	2638	3	11.33
17012	7323	3	50.73
6540	102	8	12.98
12115	101	4	7.44
828	2797	3	16.59
12144	844	3	30.38
263	3531	3	10.78
1274	3070	4	29.98
3765	414	4	21.43
200	102	208	14.32
1276	441	3	7.6
3158	3726	4	39.54
953	5124	3	22.96
904	11491	3	28.43
1339	266	6	17.45
125	11893	4	20.43
1004	650	3	8.44
2123	236	3	6.73
7071	286	3	17.43
6208	3515	4	47.54
1578	518	3	10.05
3587	109	9	17.17
6082	375	3	17.52
881	1	67	261.29
532	2857	3	14.02
431	1154	3	6.9
14679	167	4	30.83
773	1247	3	10.95
296	307	9	10.77
112	3358	7	10.59
1219	484	3	8.77
297	2278	4	14.04
1128	145	8	9.33
206	1403	35	218.4
646	604	5	14.07
1103	1485	7	45.59
10154	10860	3	47.86
13445	101	4	7.44
4962	555	3	19.55
5633	159	3	9.77
804	5563	3	21.97
402	213	10	11.49
3291	804	19	210.81
145	3087	4	7.72
1256	155	6	8.27
7290	113	5	15.29
159	12405	3	22.26
1830	421	4	15.17
715	102	48	6.78
618	2010	3	12.49
239	2127	3	7.02
373	584	5	9.32
410	166	20	27.15
4654	119	5	10.62
5548	375	3	16.86
8046	145	3	11.25
135	1903	7	10.72
2197	1031	3	16.68
150	14500	3	16.89
195	678	12	22.62
4371	234	3	12.14
106	3167	8	7.67
108	2672	8	8.95
2085	8949	4	49.82
869	11219	5	58.93
107	3785	6	7.03
320	1320	3	6.64
6288	125	7	32.42
737	1528	3	12.35
7311	775	6	60.7
675	110	21	7.9
800	3239	4	26.19
110	990	16	7.19
470	5032	3	17.51
8971	5449	6	99.15
800	1506	3	12.27
57	3264	11	21.59
324	862	4	6.88
1752	714	3	12.5
412	135	18	10.19
1394	8	11	14.96
132	4670	4	9.45
11820	15698	3	54.59
1830	637	4	18.66
772	998	4	14.93
266	2511	4	14.01
205	1113	8	17.75
6147	6904	7	109.45
1668	518	8	43.33
177	1983	4	7.32
1156	1817	4	23.41
1007	14	71	8.13
2536	282	3	9.28
588	467	4	6.69
5539	252	3	13.88
1	5739	5	12.09
1546	658	3	11.31
563	244	34	153.51
5473	340	3	16.9
1485	2782	3	20.6
2984	322	3	11.51
403	485	9	22.75
188	5807	3	11.75
5619	175	3	10.55
450	145	14	8.81
116	8891	3	7.78
101	6249	8	6.88
731	991	6	28.61
1333	191	8	22.09
250	151	23	12.8
4170	848	9	85.08
101	3081	17	13.06
14	448	165	22.76
3754	114	6	9.32
101	711	83	60.9
1109	446	3	6.81
125	1800	6	6.9
4816	58	4	7.48
310	5609	3	16.03
874	681	4	12.93
28	9284	3	7.55
871	281	5	10.1
2281	4383	10	123.02
4606	172	3	8.5
555	1955	7	41.85
522	1047	3	7.38
485	403	9	22.75
12558	8782	3	48.5
212	1845	5	12.59
1869	255	9	44.75
242	929	8	19.49
7907	83	3	17.17
625	943	3	7.91
212	1519	4	7.29
8	1934	15	39.86
1646	805	4	19.85
19073	354	3	29.37
334	1405	4	11.08
1474	4746	6	59.95
1361	876	3	12.58
340	101	129	19.05
427	50	8	29.66
2436	109	8	7.95
14078	102	4	9.25
390	28	41	31.92
8825	150	4	20.93
455	563	6	14.26
6075	119	4	9.48
8508	117	3	6.91
517	1872	3	11.18
5533	265	5	30.03
275	7926	3	19.22
791	376	4	7.61
105	3901	7	7.49
12	222	248	22.8
7405	429	3	20.44
102	1533	27	13.46
3690	132	4	7.48
2041	213	4	9.59
3180	5051	4	44.17
112	12090	3	10.3
451	559	7	17.85
352	188	31	82.84
4566	178	3	8.75
140	8618	3	10.74
3791	139	5	14.07
826	101	62	33.26
188	2570	7	25.2
126	785	14	12.64
158	121	81	21.53
154	1661	9	22.15
4297	214	3	10.52
1178	9	9	6.73
1088	711	5	21.66
101	5293	10	9.79
1981	3462	17	224.64
157	5998	3	9.87
1884	191	17	84.49
3924	187	3	8.86
1440	457	5	19.59
2938	109	9	13.52
102	6485	7	8.17
1402	1063	7	44.67
139	9548	3	11.78
146	1646	6	9.51
1167	780	3	10.63
184	1413	6	12.1
3101	4553	4	43.73
148	1369	9	16.76
119	940	13	9.28
121	1728	9	11.52
2665	218	3	7.91
276	1786	3	7.56
274	982	5	10.4
273	364	20	54.13
2465	707	4	22
14895	8817	3	53
969	176	20	65.52
406	14343	3	25.77
12889	121	3	12.84
586	2023	3	12.39
10424	104	4	10.1
4026	139	4	10.49
364	1595	4	13.2
867	101	54	20.06
4158	221	3	10.62
5017	303	3	15.01
657	996	3	8.48
6467	133	3	7.99
620	448	4	7.05
119	123	128	8.71
1134	125	10	11.82
620	2290	3	13.39
4708	195	4	16.22
2342	411	3	11.3
21	2223	24	117.95
244	236	13	10.25
15361	3450	3	44.74
188	4318	3	10.04
955	140	8	6.72
2485	1192	3	19.1
112	8957	3	6.84
10420	101	5	9.3
2454	247	3	8.26
824	188	10	18.43
864	4703	3	21.09
103	510	58	25.03
7436	157	3	11.39
4266	3089	4	41.21
102	128	517	33.65
4841	1881	4	38.62
1716	1219	3	15.93
105	772	24	7.58
125	165	63	23.41
10431	110	3	7.53
402	650	8	24.03
590	2790	3	14.7
365	292	10	15.42
976	153	7	9.08
103	11196	4	8.36
527	1	34	35.04
429	2700	4	19.57
650	217	9	14.71
302	2257	3	9.01
615	719	5	15.31
114	783	16	6.77
113	131	132	11.05
5821	177	3	11.41
1828	101	28	15.26
809	14	91	19.17
104	13306	3	6.91
1080	230	5	9.04
571	816	44	357.28
2895	57	8	7.56
502	3524	4	22.69
1904	578	4	17.99
2357	657	3	14.17
6773	110	5	11.54
319	1888	3	8.02
1281	693	3	10.41
293	1594	3	7.18
110	780	22	12.52
109	135	187	31.74
1656	222	4	8.87
636	1007	26	194.05
733	766	5	21.48
167	2596	4	9.44
291	1037	5	11.52
2332	254	5	18.46
111	166	117	28.13
1688	1610	3	17.63
132	125	74	7.51
1693	436	5	20.81
3219	112	8	13.45
168	726	8	7.31
230	7517	3	15.63
505	204	8	7.74
535	945	3	6.87
1974	3454	3	24.65
11374	140	3	13.43
5035	3035	3	32.2
1941	145	5	6.83
1905	101	25	11.92
197	6769	3	13.08
919	526	3	6.76
410	467	5	6.86
233	3174	3	9.78
143	130	70	12.79
2722	296	4	15.85
171	115	87	15.88
202	1323	5	8.54
1631	342	3	8.06
206	828	9	17.24
114	538	22	7.73
1	3717	5	7.02
203	3302	3	8.71
103	12965	4	12.92
332	1987	3	8.84
328	410	7	9.55
397	1858	13	83.53
117	8058	3	6.91
2987	142	6	14.87
1390	1890	4	25.89
101	9521	6	11.16
141	8100	3	11.07
1037	632	5	19.39
1351	7532	7	82.98
618	166	12	15.08
104	13951	4	14.76
3464	105	7	7.49
2476	2011	3	21.65
944	328	4	7.56
280	11467	3	20.79
2022	121	7	8.1
127	10875	3	11.76
163	2407	4	8.07
14260	101	4	7.44
261	1715	4	10.52
256	2147	12	65.78
135	312	23	10.67
1492	1603	4	24.36
12361	1	3	11.46
1047	548	3	7.74
133	6176	3	7.31
16	5788	3	7.99
852	1032	5	23.47
1462	182	8	20.78
342	965	6	17.24
377	102	95	16.18
4560	791	3	24.95
1401	104	23	28.04
566	998	3	7.5
1080	1739	5	30.41
851	405	4	8.66
7726	101	7	7.99
1426	563	3	9.9
802	4895	4	30.12
1341	565	5	21.64
834	1119	3	11.11
225	1722	4	9.1
323	2081	3	9.51
150	13681	3	16.89
3860	280	3	12.71
295	14	246	11.5
288	1272	4	8.89
1310	101	33	8.63
200	675	7	8
18230	103	3	9.69
6963	125	3	8.85
636	1471	3	10.67
946	235	5	7.57
943	603	3	7.78
972	339	4	8.31
8320	371	5	41.62
2603	3082	3	24.98
369	110	82	117.24
461	148	14	9
16099	105	3	11.79
496	642	4	8.31
113	5519	4	7.03
175	1019	14	38.77
806	2254	3	14.82
2241	674	6	36.5
19261	104	3	11.07
113	3933	5	7.93
1314	104	17	8.2
299	102	173	108.38
772	1190	4	16.73
1997	863	12	95.89
12065	521	3	27.83
500	171	10	7.2
4347	175	7	33.55
805	3469	3	18.02
114	14	2046	17.12
6908	238	3	15.28
2490	8845	3	33.93
217	13173	3	20.78
1670	379	7	31.38
143	567	12	8
648	377	10	32.25
102	15391	3	6.94
233	3625	5	25.77
174	1722	5	9.03
3393	352	3	14.41
239	398	8	7.92
3295	1130	3	19.76
2272	633	4	20.55
326	1004	5	12.18
4383	2556	5	51.73
772	9	23	36.15
130	13835	3	14.41
265	428	10	16
3563	150	4	10.19
2101	1040	5	33.78
10314	1	3	9.38
373	344	6	7.3
11883	637	3	26.39
12590	9	3	13.15
1789	8	8	10.11
227	401	9	9.49
2357	216	7	27.68
1343	222	6	14.76
673	241	8	14.99
641	1772	3	12.43
5038	5382	3	35.54
110	102	1067	23.29
2327	3929	17	247.42
2140	1402	17	223.55
3354	229	3	9.4
8691	167	3	14.93
5782	206	3	12.5
502	8040	4	32.56
637	1063	3	8.72
7443	484	3	21.61
57	1438	17	16.08
608	387	5	9.54
1589	101	30	12.43
2607	103	18	29.61
411	428	11	30.52
342	1932	4	14.29
115	839	17	10.81
327	2287	4	14.97
144	110	130	7.65
102	14568	4	9.25
139	1276	12	23.84
57	18836	3	12.77
327	449	6	8.49
5210	323	3	16.2
3461	5049	5	64.12
2923	544	5	29.6
2406	1527	5	39.47
806	5678	3	21.71
433	1229	3	7.3
563	196	13	23.55
2090	376	4	15.51
208	1549	8	23.69
11645	767	3	27.53
155	15092	3	21.77
5886	141	3	8.62
145	1983	5	7.28
176	334	21	27.74
177	457	14	18.36
139	3042	4	6.97
234	865	5	7.42
112	4005	6	9.89
778	279	5	8.2
369	543	5	7.6
1351	4333	3	22.95
233	4687	10	73.74
436	9	25	18
2125	101	21	6.87
144	5545	3	7.94
461	2173	3	11.14
140	5017	3	7.17
12	10542	5	7.76
104	12062	3	6.91
764	642	3	7.18
7343	739	3	23.69
11316	1	3	9.38
114	16523	3	15.1
16	1987	11	29.78
3702	1394	3	22.2
224	4150	3	10.94
5910	12	9	8.7
1876	3243	5	45.03
3568	607	4	25.41
983	138	8	6.67
565	2394	4	20.26
2927	718	17	170.54
6666	130	4	13.18
2478	958	6	42.7
507	1199	4	12.74
476	238	7	7.33
1847	219	4	8.71
230	204	16	9.85
228	957	5	7.63
1753	1519	3	17.65
2715	185	6	20.58
201	467	17	31.53
14656	311	4	37.91
104	9383	4	7.81
398	163	12	7.33
495	372	5	7.74
6017	12	9	13.97
1548	703	3	11.58
12	11237	5	7.76
1067	110	46	125.86
112	1594	12	14.21
6904	174	5	25.84
232	2797	3	8.22
175	362	13	10.15
6970	110	5	13.11
11708	101	5	9.3
650	3403	3	16.29
301	2015	3	8.16
112	3184	6	7.36
1289	8	9	7.81
266	1411	5	13.67
155	4945	4	14.18
1056	101	41	9.66
4945	579	6	49.19
352	2229	23	197.97
1019	528	7	28.49
3067	141	7	21.02
101	5019	8	6.88
7732	125	3	8.85
7632	1	5	16.22
1470	9	13	21.89
8850	159	3	14.09
450	734	4	8.33
451	121	23	12.39
5618	212	3	12.33
2318	911	6	41.04
101	2381	21	11.44
4170	154	3	7.37
19563	28	3	15.38
193	2433	4	9.73
6314	202	3	13.12
11822	642	3	26.85
188	3793	8	40.09
4169	545	4	26.82
282	1239	4	8.47
124	4007	4	6.83
128	248	30	10.58
129	648	12	6.78
2641	470	3	12.57
1210	704	3	10.13
189	1817	4	7.01
104	1985	12	6.71
598	28	22	11.34
596	868	3	7.67
1383	135	7	6.84
8	7408	4	12.63
423	1454	10	51.86
2947	218	3	8.17
2014	184	5	11.95
8510	796	7	80.77
658	5918	5	41.95
2563	1948	3	21.88
10045	240	6	53.83
1060	104	23	13.85
276	2208	4	13.61
21	1586	44	220.11
2187	386	3	10.25
2282	17	3	6.93
457	5879	3	19.65
121	2262	8	12.74
783	302	5	9.07
5895	149	3	9.18
311	4099	11	90.03
7936	153	3	13.09
652	878	3	7.66
654	101	74	21.49
1672	14	42	11.87
336	3467	4	19.98
241	121	42	17.67
340	785	5	10.27
109	14300	3	9.49
120	2481	7	11.8
3563	9964	3	38.37
2499	214	3	6.86
2495	1693	3	20.78
7708	131	3	8.93
6171	444	3	18.73
1986	392	3	9.48
1446	1	13	15.44
13498	102	4	9.25
276	6397	3	16.54
1033	563	3	8.06
101	2757	16	7.24
790	1929	4	20.73
15239	1737	3	40.66
129	418	19	10.78
2158	285	7	32.43
1171	333	4	10.1
1652	102	28	17.95
126	1856	6	6.91
1618	196	5	9.94
12	655	76	20.76
14894	177	3	23.33
988	1623	3	13.77
2104	110	11	13.37
6006	200	3	12.3
2904	624	3	15.05
127	6223	3	6.76
352	818	4	8.79
349	165	14	7.79
1303	1932	4	25.25
790	541	4	10.2
159	2861	5	14.37
2862	136	5	9.44
3372	444	4	21.8
5420	1303	3	24.95
628	1071	3	8.86
666	326	20	84.93
126	101	692	39.11
161	145	42	9.77
105	968	21	9.91
12	1307	36	10.35
3035	5035	3	32.2
191	1720	10	34.44
14	1708	41	11.49
4439	105	6	6.87
513	926	3	6.73
6479	101	8	9.6
105	4402	6	6.87
2937	127	5	8.56
161	6828	3	10.84
309	2716	16	119.83
58	847	14	9.95
149	1669	9	20.53
14336	107	3	8.6
1195	138	9	12.24
182	1257	5	6.85
244	421	9	11.14
28	14238	3	11.05
57	13834	3	8.52
153	2580	4	7.01
275	266	10	9.11
11745	131	4	20.54
3848	205	5	20.37
21	2547	9	18.07
6174	132	3	7.39
14553	154	3	17.28
390	1177	3	6.64
1602	110	12	9.31
555	188	16	32.13
1060	1501	3	15.08
150	4439	3	7.42
358	2331	3	10.52
519	176	11	11.34
4	9	8	13.93
14651	117	3	11.53
931	592	3	8.02
1094	258	4	6.83
120	5893	4	10.61
21	4310	13	71.31
1887	2610	3	21.54
1574	14	45	13.03
1030	1083	4	18.76
1131	107	19	13.08
625	1213	3	9.65
6470	101	8	9.6
411	8579	4	31.13
2377	343	3	10
2378	229	3	7.07
7846	9	3	8.42
422	4848	3	16.65
275	1054	4	7.15
1534	138	6	6.86
128	5655	4	12.08
251	8179	7	62.42
10992	101	5	9.3
104	7193	6	13.83
957	492	3	6.64
863	782	18	122.3
958	8	12	9.83
14639	112	3	10.3
760	113	21	16.26
318	228	19	32.96
1	14086	3	11.46
14	1398	54	16.55
695	456	8	26.5
105	108	524	7.05
692	1082	7	33.84
698	1822	6	35.4
4701	142	3	6.69
5242	360	3	16.55
238	1987	4	11.12
15705	105	3	11.79
174	512	24	55.6
138	500	13	7.16
141	862	11	13.05
233	2667	3	8.24
303	3264	5	25.06
1	581	45	77.96
1126	1325	4	20.46
558	591	4	8.04
12	10995	5	7.76
5506	17	3	13.21
124	11717	3	11.13
10215	10888	3	47.86
914	1386	3	12.66
525	4102	3	16.87
8321	103	5	8.66
1390	364	3	7.66
257	2489	3	8.5
107	83	59	6.93
1181	123	12	14.38
133	1284	12	20.24
322	334	9	13.2
1462	4991	3	25.28
1187	18772	3	37.29
11827	108	4	12.79
9324	12	6	9.31
916	14	82	23
985	440	4	9.86
2030	1006	3	15.55
1012	217	7	16.07
9933	122	3	9.79
344	1080	5	13.22
57	6438	6	14.84
607	6240	3	20.71
28	5070	4	7.21
163	942	8	10.61
637	3620	4	25.73
1274	281	4	9.66
197	3350	3	8.02
1784	104	13	8.26
559	1	30	29.5
115	5872	4	7.9
2986	1303	3	20.35
1422	1911	4	25.85
3429	702	3	17.49
2571	3479	10	119.99
2812	103	11	8.19
3050	7064	3	33.83
1287	413	3	7.44
2814	880	3	17.2
28	19552	3	15.38
174	805	56	298.01
646	269	8	15.77
1699	356	3	8.91
141	204	29	7.12
3324	3046	4	39
1637	5252	3	25.8
3146	585	3	15.36
3462	172	17	115.3
432	576	6	13.67
6623	102	8	12.98
332	1356	5	15.42
141	1743	9	20.14
612	21	29	35.76
269	3373	3	10.91
115	1049	16	14.4
411	191	21	42.17
5168	332	3	15.61
470	348	6	8.57
3026	537	3	14.45
1046	1	16	16.07
200	1182	6	10.79
5368	343	3	16.98
110	675	21	7.9
7986	116	3	6.69
3601	6860	3	34.02
11249	138	3	15.56
1307	528	3	9.15
3317	105	8	9.73
293	1391	4	9.95
257	1403	4	8.62
109	1013	32	54.81
701	816	3	7.65
224	2976	3	8.75
834	454	6	18.15
4211	555	3	17.46
322	1625	3	7.5
4654	4745	3	32.73
5396	3022	3	30.62
293	1715	3	7.05
28	3239	9	20.41
111	6959	4	8.5
2543	216	4	11.77
10380	3785	4	56.45
1525	351	3	7.56
267	976	5	11.55
265	191	26	36.44
778	1113	3	10.25
143	2412	5	9.06
238	476	7	7.33
1072	204	5	7.27
1830	6925	3	28.72
429	14	169	40.33
3496	105	8	8.9
404	757	4	8.14
467	201	17	31.53
367	181	11	7.47
103	634	46	19.21
630	739	3	6.78
5324	226	3	13.75
2164	425	3	10.65
157	1183	9	16.17
8416	9466	6	108.57
280	182	14	7.47
5292	57	9	25.58
187	3112	3	7.27
101	3849	12	6.74
451	2092	3	10.61
1598	660	3	11.19
574	1977	3	11.81
2073	213	4	9.81
1533	230	4	8.55
159	4929	7	35.93
6993	8	3	7.43
272	199	15	10.9
273	565	6	8.58
12355	102	4	9.25
337	528	21	83.16
335	759	4	7.93
3302	103	9	8.11
2277	105	11	8.95
1772	415	5	21.14
1167	675	4	15.57
490	4268	3	16.55
1538	348	3	7.51
57	11809	4	12.27
459	2162	3	11.26
524	1521	3	10.13
8504	124	3	8.51
2432	2627	18	230.52
4360	5388	3	35.61
997	1631	3	14.11
5691	185	3	11.74
868	596	3	7.67
969	248	9	25.08
1033	1646	3	14.7
1028	782	3	10.46
5472	1133	3	24.54
1065	8	12	11.69
2626	399	3	12.84
2528	218	3	6.81
999	155	15	36.4
3133	1319	3	20.35
1951	374	4	15.7
4576	106	6	7.04
1291	110	24	40.16
2341	150	18	101.66
334	176	21	27.74
181	342	21	32.61
108	14430	3	8.91
2181	276	3	8.52
659	215	7	8.63
3777	126	4	6.99
391	7673	6	51.08
717	1636	3	11.86
9	1845	7	7.49
1467	14	50	11.14
449	2061	3	11.44
124	6338	8	40.89
3960	240	3	11.74
1502	1792	4	25.64
8230	13560	4	69.89
14480	117	3	11.53
1467	2587	4	28.99
102	299	173	108.38
14	1982	37	15.93
6347	85	5	35.45
1845	2469	6	51.45
11278	108	3	6.91
1336	562	3	9.19
129	3980	4	8.12
159	3103	6	19.56
130	3864	7	21.79
3312	1401	5	43.37
14	3818	17	7.32
172	12749	3	18.08
1982	102	21	10.05
1527	135	9	15.53
511	504	8	23.15
191	510	9	8.49
192	912	6	7.6
104	1419	35	65.79
190	128	41	7.28
8679	147	3	11.15
101	2967	16	8.52
187	3745	4	13.21
2320	707	3	14.06
281	1198	5	13.04
12681	145	3	16.11
252	1586	4	9.12
1567	9	8	8.48
7101	996	3	25.4
392	2461	3	11.12
4474	112	7	15.98
135	8388	3	9.95
963	101	68	71.04
340	4185	3	14.19
121	2830	9	22.53
120	2211	12	29.33
102	19048	3	6.94
1033	5050	3	22.67
4423	58	6	15.49
146	949	9	10.75
11204	113	3	8.83
653	1016	3	8.76
211	907	7	12.85
3272	129	6	13.79
9	116	155	10.65
444	8598	3	21.35
8771	105	4	8.68
6854	108	5	10.53
4263	249	3	11.86
2793	12	17	7.39
146	8	101	41.92
12128	543	3	27.46
2150	593	10	71.29
2249	159	7	19.59
3176	1452	3	21.21
4446	122	4	8.63
1412	2432	17	182.65
996	714	3	9.01
3644	118	5	8.36
487	510	5	9.58
21	7882	3	7.42
3994	57	7	11.1
1951	1276	3	17.52
2465	1214	3	18.32
108	10261	3	6.91
2398	237	3	7.61
156	901	12	21.7
127	121	450	1006.58
2159	58	12	26.62
822	2629	3	16.05
15694	57	3	12.77
731	101	70	41.15
2254	417	4	17.22
3849	185	3	8.38
248	258	11	8.44
8820	687	5	50.37
4746	4400	5	62.44
123	7363	3	7.66
1435	292	4	9.99
1501	515	9	51.11
7059	219	3	14.78
1529	166	5	7.27
161	5978	3	11.66
4299	286	3	13.14
1176	252	5	10.92
2673	171	4	8.64
103	453	60	16.88
2739	107	8	8.92
252	913	8	19.78
2523	7101	4	45.4
3311	1239	3	21.6
2288	777	3	15.01
3855	299	3	12.52
356	4325	9	69.24
314	1322	4	9.81
11278	126	3	11.66
1337	214	8	22.43
177	9680	3	15.14
1404	959	3	12.82
1440	807	5	26.35
352	1410	3	8.11
158	4203	3	7.19
792	8182	6	63.56
1266	169	6	7.97
3366	113	9	19.98
13890	105	3	7.59
179	651	20	51.27
755	2728	4	23.52
581	245	7	9.75
120	5410	6	20.52
6043	108	6	13.83
4096	104	9	13.69
8030	172	3	13.16
9336	1146	3	28.7
17981	138	3	19.99
121	8138	3	8.12
119	6898	4	10.45
107	9726	4	9.99
162	9384	3	13.79
489	3038	5	29.33
1773	1092	3	15.32
1328	588	4	15.03
1325	1683	3	16.27
815	402	4	9.05
1802	352	3	9.74
162	14404	3	17.51
102	18066	3	6.94
185	1209	6	10.14
685	103	35	7.21
12	7494	8	12.42
1240	5584	3	24.43
448	167	47	165.68
449	1339	3	8.3
6676	120	4	11.6
159	4896	7	34.33
1090	519	4	12.39
219	2232	9	39.07
603	180	8	7.11
189	378	11	7.95
14	1164	64	12.91
699	1709	5	25.64
193	1892	4	7.32
105	358	48	8.72
1619	2531	22	275.1
1303	1450	13	107.99
1469	2448	3	19.62
2104	702	4	21.13
7917	5023	4	55.47
155	478	14	13.22
598	361	5	8.57
12	185	362	59.71
188	1706	6	14.63
792	208	6	7.4
573	6584	3	20.88
103	3456	16	36.45
159	3776	4	11.78
730	501	4	9.4
58	5695	4	8.86
1510	1394	3	16.08
3040	289	3	10.66
2080	366	3	9.75
10046	28	6	30.78
550	2539	3	13.46
2398	274	4	13.89
3994	128	4	8.59
14687	125	4	25.35
850	120	12	8.71
5023	6982	3	38.87
83	969	8	20.61
10111	101	5	9.3
1202	12	44	15.82
179	3414	3	6.98
181	3677	3	7.84
147	2907	4	7.61
306	301	8	7.88
716	409	5	11.85
122	770	14	11.17
147	788	10	9.37
3171	4726	12	185.07
524	103	49	16.99
110	11925	3	9.55
457	3810	7	51.95
1894	58	13	26.46
277	4658	5	27.67
10055	28	6	30.78
1176	1701	4	23.32
1618	460	3	9.25
190	57	536	1949.06
2616	2896	17	223.91
477	3686	6	39.83
1465	1555	3	16.32
449	439	5	8.07
544	1619	5	22.72
542	1390	3	9.78
545	756	18	104.79
1527	12	32	11.61
1982	2609	3	21.71
104	5842	6	13.83
3638	182	3	7.89
483	845	4	9.93
2013	259	3	7.19
170	3406	3	6.94
28	19581	3	15.38
234	615	7	10.28
4729	116	5	9.97
972	5121	6	55.08
238	1142	5	10.26
116	532	33	32.1
117	141	155	82.1
1	763	38	76.31
13337	192	3	19.57
1007	1895	5	30.92
2600	151	4	7.44
880	112	20	16.99
187	9451	3	15.6
136	553	16	14.05
134	799	35	100.38
641	607	5	14.3
1179	200	7	15.11
109	1621	13	12.4
3251	102	13	8.2
1118	525	3	8.29
199	12	314	35.11
258	437	191	1842.21
107	2860	8	7.71
12656	1374	3	33.65
319	399	6	7.48
5164	8	5	14.61
150	9910	3	13.19
854	864	3	9.21
195	5623	6	32.95
200	4435	4	19.13
405	320	6	6.84
1428	322	5	16.34
3437	675	4	25.04
5162	211	3	11.84
501	195	10	11.42
1075	692	5	20.57
475	105	38	7.79
16400	102	3	6.94
169	1399	6	9.35
136	768	13	14.16
163	109	106	12.36
165	872	8	8.81
57	560	51	58.33
4340	101	13	14.41
293	2500	4	14.73
1723	383	3	9
106	790	24	7.49
199	2817	4	11.4
411	5797	3	19.09
1274	1002	3	12.86
196	3675	3	8.36
50	539	3	6.89
198	2949	3	7.35
1790	1735	41	614.05
322	303	9	11.71
225	1562	4	8.44
1248	450	5	17.77
495	12	100	13.57
3562	102	12	8.04
143	5593	3	7.9
467	1793	3	9.78
433	323	6	7.54
12575	127	4	24.4
397	304	8	11.69
5191	830	4	31.05
908	122	14	14.03
172	3501	3	6.71
2876	113	7	10.48
297	276	9	9.12
202	837	6	7.18
619	366	13	47.11
118	172	63	8.74
646	1078	7	32.26
1193	57	32	56.9
432	3008	3	13.31
1102	141	8	10.11
1042	1427	3	13.43
140	6158	3	9.79
2735	12261	4	58.2
11820	9746	3	46.27
3013	219	3	8.01
875	635	4	12.2
2092	2526	3	21.82
972	1534	3	13.51
880	1515	3	12.99
913	669	6	24.19
113	2706	7	8.37
265	164	17	7.09
14713	351	3	24.97
2677	16793	3	42.72
301	86	4	15.1
170	411	11	6.9
174	1988	5	10.93
880	8208	3	27.13
920	323	4	7.58
501	3998	10	85.44
3567	3880	4	41.84
2481	155	5	11.25
439	159	11	6.86
855	630	3	7.39
1553	358	3	7.76
2604	331	3	10.66
11498	185	4	26.62
109	4186	6	9.27
169	1066	7	9.17
1324	14221	3	33.31
4913	1723	4	37.98
7410	416	4	29.24
200	1900	9	32.33
109	992	19	14.64
5905	138	4	13.63
194	649	7	6.85
767	224	6	8.98
5304	2015	3	27.19
1851	433	3	9.56
227	124	37	10.24
6355	411	4	31.13
639	550	5	13.02
1691	571	41	433
2709	565	3	14.52
2169	359	3	9.81
1122	463	3	6.91
13877	57	3	8.52
28	1811	8	6.72
1722	103	26	35.29
3766	14	17	7.32
11883	167	4	25.86
166	4591	3	8.21
5546	256	4	21.83
530	7808	3	23.39
177	3998	6	25.94
1	3558	8	17.95
115	2675	7	8.95
116	3788	6	15.57
1282	132	9	10.94
139	1542	6	7.1
116	5402	4	7.51
4451	243	3	12.12
6662	542	3	20.63
1488	126	18	46.31
977	710	6	27
174	7844	3	14.62
366	494	7	14.07
4368	10097	3	39.57
398	1329	3	7.34
4584	504	4	25.44
4149	128	8	28.56
2580	230	3	7.87
5048	21	6	17.06
116	10904	3	9.22
351	975	4	8.73
9905	1440	4	43.78
2421	110	8	7.16
103	7465	6	11.27
730	1086	4	15.06
218	1251	6	12.54
2356	102	18	10.32
14	2459	28	6.64
14	216	385	8.83
285	2820	3	10.18
6343	391	3	18.61
123	1181	12	14.38
2399	191	4	9.57
360	1303	8	34.41
58	6149	7	27.37
19294	109	3	13.77
995	499	3	6.77
152	1958	5	8.04
150	1186	8	12.58
304	2941	3	10.65
1138	352	3	6.82
780	1167	3	10.63
9185	102	5	6.91
103	19191	3	9.69
3395	101	18	22.49
11107	1612	3	32.41
658	1462	3	11.19
147	226	25	7.88
304	2197	3	8.71
812	406	4	8.28
655	2915	6	43.07
389	200	14	17.59
7742	1394	3	27.81
4569	148	3	7.7
1383	12	37	10.1
1891	285	4	12.04
2051	735	4	21.13
4446	344	3	15.1
222	558	8	10.02
1304	109	17	16.62
1110	715	8	41.23
2129	1564	3	18.85
3757	116	5	7.31
14	1100	65	10.58
12	450	102	9.63
103	1560	18	8.98
160	1138	19	62.56
6442	1834	3	28.56
2105	807	3	15.47
1502	635	5	23.07
352	2196	6	30.41
15509	772	3	34.49
353	1407	3	7.44
2393	14	29	7
7732	109	4	8.13
413	185	13	14.1
318	251	11	12.49
4751	138	3	7.14
11753	109	3	7.47
103	2881	11	8.19
102	778	53	20.64
101	1634	30	16.16
281	2384	3	9.02
603	445	7	18.63
3211	215	3	8.44
123	534	17	8.64
219	2470	5	16.46
124	167	51	7.94
576	946	7	28.51
191	5867	3	12.69
548	1248	4	13.97
543	900	3	6.84
127	5302	6	23.53
126	6478	3	7.32
445	1086	4	10.81
1472	1576	6	42.65
3923	104	7	7
1439	360	3	7.65
103	6576	6	9.25
417	245	7	6.77
1169	164	7	10.05
179	212	29	25.2
119	773	17	13.57
