132	11657	12
12	17932	9
12	19757	12
107	24312	30
10757	1306	23
121	4093	29
109	15650	22
676	28141	19
117	16644	22
156	29445	11
64998	24599	9
38134	18083	0
283	23773	18
60627	14897	5
3708	25823	22
361	11781	7
8622	25591	25
1397	17092	10
70743	9712	11
76474	28847	9
3892	28080	7
460	20487	2
151	11118	16
1988	26174	5
145	8285	6
5061	30159	0
39550	9667	16
114	23607	1
15700	27464	0
101	19509	13
86132	23305	7
4078	14093	29
13154	26475	17
106	1282	4
7624	26012	14
103	3972	22
182	10858	9
108	18666	12
45002	18881	13
80793	20826	7
114	16561	18
25274	26178	18
72870	11544	17
1066	17148	9
49408	28720	4
52150	4122	21
918	10089	2
1648	4233	2
101	10380	2
4017	6382	3
6622	18980	9
36790	13861	0
2501	568	8
154	25499	29
6237	10693	26
405	7759	19
27729	12600	23
642	6655	1
14	5847	22
103	17790	13
129	18349	13
103	29849	22
25211	17396	10
11603	4133	12
16284	801	1
3723	9604	10
511	12870	0
496	4255	20
175	10996	19
54444	28663	10
799	18408	6
12	600	3
139	2200	9
560	23143	8
2281	21421	1
72743	21499	7
2906	1725	20
13814	11014	6
50819	6146	28
846	16953	6
137	5688	38
391	6100	9
20710	17930	27
3704	5998	10
3082	28384	10
109	17328	2
222	2690	17
2099	5787	0
1133	15396	24
139	26341	31
1410	899	14
128	7702	1
418	17232	21
14	26347	19
101	28540	2
227	12294	4
1792	692	9
17990	15340	5
882	28765	20
104	23126	11
16893	6749	14
294	28607	2
174	166	4
116	26330	12
1567	2847	3
57	20202	1
20796	6267	1
12	15071	11
19032	19995	4
42775	13372	14
61097	912	12
13032	7754	4
16849	12129	7
51763	8193	10
12210	11915	0
852	17678	22
14	2866	15
1019	18788	14
103	2252	2
479	27809	24
157	6087	15
5647	3175	16
27165	24137	12
57	3037	1
5540	9661	4
7003	6706	0
495	30014	26
116	14501	29
1677	27126	24
977	24185	19
24277	26529	33
930	22506	17
196	29744	7
9675	23688	1
112	20078	23
523	29977	5
10478	23751	29
12	20458	12
1755	18383	14
306	9451	5
3804	25107	4
86709	22358	20
4850	18580	12
14	6427	25
28	27950	19
110	167	23
124	14150	18
1105	10505	12
6434	23742	0
374	22513	19
128	23237	9
133	21726	17
350	6718	4
533	9802	3
2087	27547	6
1025	24870	3
5188	24498	10
203	18752	4
116	22647	14
2095	27285	7
462	3767	5
103	15211	27
57	4912	14
102	1247	12
14	27616	28
12	23528	4
105	8853	30
80992	5979	23
12435	16336	12
27688	13391	8
14	7002	15
245	4183	3
29797	6410	15
146	16572	10
14	7316	13
108	1950	23
379	6226	18
21	24754	13
307	9176	26
46932	3288	17
65779	14277	3
62408	20338	15
12596	16896	10
14	29264	32
64913	4004	10
30449	18282	21
160	10083	6
4224	29027	9
129	20265	22
31686	13922	10
3146	18469	2
103	24958	2
841	14817	15
103	10746	34
12	8307	18
957	302	8
284	27590	13
576	19578	2
1523	25686	7
161	27655	10
834	588	4
24223	1236	8
21591	24664	8
277	18384	8
8707	9499	17
1656	15471	5
4468	22976	0
176	27554	16
143	14628	1
102	3162	3
67310	13285	18
120	19236	10
7443	19508	6
129	6485	30
280	12232	0
1212	18013	18
5743	1110	3
19944	28850	3
139	26210	29
1142	27748	26
260	24116	1
27569	20634	5
600	8214	27
138	27092	13
1668	5579	0
12	20559	23
49232	10021	4
14	28718	27
10096	22772	9
57	6514	1
28	5527	25
57	19913	9
118	29268	13
376	26825	13
415	19202	0
101	12385	13
4652	15771	3
109	13826	7
1777	20835	32
84861	25857	17
1140	7143	9
125	4207	10
106	21970	16
2901	28056	12
249	10918	17
305	12837	6
13181	777	8
1138	7562	15
3857	21924	13
132	29753	11
2711	25377	8
73648	24876	30
113	6053	27
463	23168	4
11673	17475	6
102	28138	14
126	16306	9
997	25424	25
141	18174	12
307	22123	11
151	27607	16
923	15567	9
282	9168	5
1176	17886	7
558	5121	13
8171	2676	25
224	14827	10
336	16809	9
719	24948	7
1745	23624	9
12	24289	6
470	13688	7
5841	15159	19
110	23092	24
2503	15276	10
58	29106	12
20455	15795	11
1067	28683	5
101	4683	8
434	7486	3
4578	7977	8
146	23410	13
1163	16764	25
793	3749	16
1413	18583	2
316	13503	2
72115	5140	9
178	28077	0
731	1303	21
106	4686	10
491	19819	10
55718	16501	3
158	19951	0
7023	9100	0
1993	7436	0
32709	26468	8
16146	1945	10
1416	29689	22
63111	27401	2
130	2254	7
13487	8447	24
173	27815	18
355	26873	3
4646	3956	6
105	21059	23
305	1703	5
479	12240	8
14	6966	21
10595	4504	2
388	24400	18
3662	6338	19
579	12808	5
962	7302	7
121	28903	27
103	10113	18
12	27235	5
12	16681	19
3573	12946	2
205	9218	0
28736	26829	24
308	9679	6
626	18478	9
152	30192	6
157	5134	11
11574	27556	15
321	26517	13
285	22458	10
14	19916	11
215	3510	22
823	26941	18
180	23896	5
1	20688	34
54551	22706	25
711	7470	14
444	11233	9
8478	7974	5
130	20408	17
172	23997	20
116	27132	15
106	24572	5
236	3577	33
1458	8491	12
108	920	5
36541	12398	14
202	19061	9
14	12126	26
13852	29250	21
11221	11615	5
337	12960	1
6670	15234	10
935	29118	25
434	8861	5
1996	4869	11
130	18835	15
58	21692	7
301	6814	0
1281	1252	4
26339	6773	26
1402	13081	5
77360	17033	31
12	1852	15
14213	24312	1
12	4478	5
3058	22964	3
12	3576	22
9602	15296	3
201	22813	13
29121	23638	3
116	23799	10
59755	12037	22
7593	20136	11
103	27806	21
12	14142	8
4777	26567	25
21490	589	8
26881	26	13
139	8349	13
282	27521	4
165	25340	1
368	24779	5
453	27954	8
9047	8695	10
6952	21325	4
132	5475	10
420	18541	10
363	24940	18
38410	22035	6
320	21361	11
474	21430	3
5513	24244	1
340	7236	15
624	17749	6
17775	19921	6
923	15523	19
306	5123	14
6193	24191	4
133	26940	1
5134	17021	17
196	16039	18
30685	11113	5
13464	17622	1
14	4917	12
69819	15764	24
14	14463	26
774	9093	5
326	26519	13
74072	17158	34
121	3984	19
304	7103	1
22914	25532	3
101	14275	21
940	27186	21
455	952	28
278	9734	0
4470	16526	14
157	13539	14
14	16805	26
14	25038	9
2991	35	1
3907	14605	25
652	8842	13
427	13176	21
120	17986	11
281	7450	22
1544	30180	13
253	7928	3
106	6733	19
151	24531	5
29783	21041	6
125	22590	11
217	27407	10
14107	19647	20
124	13255	2
11871	14535	2
1383	691	13
2786	16167	4
106	27869	10
6187	15152	16
335	5264	12
101	591	18
12	7568	22
569	16935	7
589	17387	8
7497	15438	2
919	16813	25
1531	26045	18
1767	22117	8
23957	280	35
852	20256	3
111	8410	1
801	13582	13
2832	7181	11
1619	13077	18
112	25088	15
131	11059	21
173	1427	4
21425	8019	5
360	2169	8
326	14925	2
14	28292	16
364	29814	27
137	16756	19
14	13457	9
14	1398	18
323	26559	10
14	4916	24
111	13042	3
79378	11277	18
3597	17536	25
207	5092	2
17429	2395	10
1249	4454	4
2077	4304	8
112	6270	5
47977	653	2
1226	4593	15
14	4018	11
12	4024	20
253	27596	16
14	9464	29
458	29523	3
3371	25450	35
4893	11855	27
5806	6002	2
205	9035	0
40755	7483	15
103	4399	9
12	27946	5
329	4777	1
939	10870	8
289	26926	8
126	27265	19
103	5857	11
108	26534	8
1194	19799	1
1	13209	22
69984	12873	17
8212	10108	11
186	12314	4
36631	8682	4
87756	14353	20
30289	13260	5
137	23226	20
1582	19632	6
103	6345	12
2890	20773	13
8	6742	11
2242	13980	6
3266	9477	3
1519	9763	9
1921	5808	12
350	19074	10
5542	19201	13
701	22066	29
207	18807	13
1206	13407	28
70100	9271	1
34815	6856	10
4573	24689	5
125	27857	6
652	2787	19
73980	7396	21
422	24794	5
153	29479	17
12	27078	27
109	23806	1
4307	601	3
4206	3963	2
22613	29599	5
54807	21494	14
1477	26819	0
44363	6925	10
103	22330	21
59421	13599	28
362	3705	5
14	12696	11
3028	22184	17
17413	22312	16
117	29795	9
10426	15413	9
659	10620	18
27805	17931	8
156	19622	13
23383	3902	28
103	24822	16
153	15130	10
103	23088	14
58	20786	7
105	16939	23
18758	9137	14
10820	23297	4
128	3603	15
349	19071	23
133	4193	3
3914	18047	10
148	4947	12
183	2582	11
14	1196	35
12	23136	22
3611	11313	0
316	29474	12
520	4815	0
256	16307	5
173	12669	29
375	10626	0
275	6081	3
1210	5024	10
9	11311	10
282	26786	12
61853	4254	19
10140	22570	26
1485	4696	27
607	24056	2
383	5231	13
8816	26513	4
442	28903	26
62553	5128	3
101	365	14
17013	2564	18
17755	16817	34
174	9518	25
85004	3115	7
2746	4041	3
605	24235	10
64326	22180	12
255	27132	18
165	8139	11
153	107	4
1071	15551	5
1370	242	15
3878	1625	12
12	12736	24
10701	21629	22
102	30143	1
80570	24854	16
66443	18653	16
49965	30204	4
919	23508	14
9216	1538	10
1516	25730	24
40467	5756	5
25894	21432	7
387	18194	12
12	15562	3
407	199	20
8113	4877	21
756	4651	10
2215	21908	7
80332	28501	14
1843	19916	8
1814	25499	28
996	13564	16
525	18818	7
133	12825	10
342	15255	5
3688	14747	18
911	15208	5
597	23992	29
706	12589	12
417	24341	13
4219	27315	0
586	4798	7
120	21695	7
104	1047	12
231	24095	3
12	25269	18
18731	6941	1
918	24075	2
1630	27295	21
1760	2262	15
2134	11435	17
14	16228	22
277	5851	22
108	5513	23
105	28730	10
40243	16799	8
1202	27917	25
608	7490	2
256	22455	1
912	20293	3
116	21826	23
107	17645	19
62754	7345	5
113	6678	20
748	18736	18
22831	26271	14
101	10869	20
2536	16939	1
253	23857	19
5803	14944	10
102	16323	12
1799	9527	2
2585	6949	3
287	17181	12
15345	16235	0
2516	6742	29
16899	17591	33
12	24060	24
14	27665	28
17741	23997	1
50016	16445	12
84523	27849	22
227	12765	14
2421	1009	22
130	13112	11
14	8313	34
34849	9792	13
9	26247	29
2919	12792	14
21198	2776	6
57	15529	4
3330	29263	16
403	4600	1
14	29819	17
767	26732	0
232	10201	34
4510	942	4
503	22540	15
107	23906	2
86971	16740	9
14	8384	25
137	14617	3
733	19356	10
140	5896	15
1338	9224	6
410	29006	21
711	20553	15
1988	22700	5
318	12317	10
237	25819	29
1907	5150	0
14	334	22
5507	15624	26
333	10626	8
962	3551	1
441	23428	11
12	7207	6
16491	429	4
138	17057	25
3514	4171	24
179	23468	10
2929	10578	13
3633	30199	0
131	12043	17
9231	16273	8
107	15793	5
8	9184	5
114	21159	6
650	762	18
58783	21924	3
5360	4765	22
1183	206	9
79065	6318	13
603	22693	33
746	11116	1
65096	6733	31
117	22173	22
614	989	0
103	25672	2
121	11853	4
110	15603	3
7115	21994	6
29462	21510	4
12	12161	11
72467	8799	17
128	24762	3
46449	11206	9
159	3902	17
17319	5915	4
8651	19742	4
119	11424	3
2480	2846	18
951	7027	17
1163	10516	7
44200	23314	17
195	25834	24
5014	24045	15
42604	26942	8
109	26349	17
1777	20166	20
1138	23234	15
14	15614	37
184	13696	16
2127	1918	9
113	27179	5
14	22782	17
14	18802	25
460	17397	30
1718	3672	17
149	17957	11
16013	18681	24
510	5876	16
112	9857	11
108	7278	6
110	10481	11
23138	43	23
11600	26447	19
1197	11669	21
17619	12432	16
111	4462	2
101	14655	8
138	16144	5
105	22611	20
266	12620	12
166	22387	6
1781	11200	0
11092	17401	12
6406	6105	14
6278	15914	9
72505	3426	4
108	18334	3
717	25021	19
649	10334	19
28	16099	25
142	2182	7
12	30257	12
14	18396	8
102	5611	4
26065	26055	20
2012	1720	22
57	3819	1
509	17788	7
1878	16851	22
145	7979	14
14	24697	25
306	14549	22
225	19411	4
203	25266	18
10157	22814	27
3699	609	6
208	2293	20
14236	26427	15
40631	24152	0
30644	5138	10
12	2496	18
323	16457	3
766	21278	14
2718	11180	12
17158	2906	2
107	25601	2
56620	10092	10
12	4075	12
126	15977	3
12	6569	6
5944	24974	13
113	8279	8
116	28419	11
655	23843	0
3832	26712	17
10500	23474	11
383	15671	21
85	22128	2
69333	19665	13
74034	29790	20
140	6031	13
2720	22482	11
14	2829	13
52551	27756	22
64051	12088	7
104	27243	14
462	25979	17
102	28435	24
147	17371	11
4374	29120	11
123	7375	15
117	20243	19
1535	15433	39
1432	22899	16
20166	5986	0
110	16336	11
212	20944	2
335	13771	13
111	13901	5
65677	12417	16
142	20342	7
114	23205	11
67221	5727	10
61135	8056	11
5328	16355	21
886	2733	6
12	21880	3
3670	8123	12
57	5988	16
166	5353	14
1142	21397	16
373	3715	11
13654	8325	18
58	12822	18
17	16973	4
14	18932	15
53886	445	11
221	22978	6
2861	11520	13
1969	9084	19
2194	23293	18
1253	7006	0
120	9162	2
84390	26443	7
40355	15247	6
106	29953	3
251	994	19
164	15695	11
115	11912	13
6385	12938	0
5479	16664	2
138	8372	10
3620	14277	7
1405	22992	30
147	9507	18
3916	20411	3
130	11091	18
3121	28615	14
810	21603	17
8	8074	7
7873	7349	15
132	11568	24
11893	26067	37
27222	3267	6
107	13847	2
280	12144	0
495	28141	3
105	9344	22
102	14825	6
1128	13355	28
120	19538	8
638	596	3
5825	27024	2
14	23097	17
298	1470	13
124	1653	19
53888	22958	13
2387	27418	13
140	8160	14
14	866	14
17216	13398	6
5396	11519	0
101	468	26
7263	11512	4
285	13429	7
22243	7139	18
13843	7177	10
14	4875	26
9439	19383	12
110	406	17
58	15630	40
764	17140	3
902	25442	27
131	8812	4
2659	23922	16
113	17228	31
118	253	4
24546	15757	20
6464	7961	15
110	18510	22
111	26230	9
466	21548	1
2137	29237	7
2301	10127	11
445	5285	10
1877	25923	10
629	22287	21
6645	27681	28
63295	17606	32
9034	3066	12
234	3825	21
101	2228	9
54057	26694	20
42664	21892	21
200	23455	16
289	1325	10
102	21722	22
8366	6682	7
111	142	16
11452	24565	12
1349	24455	21
551	3601	2
2031	19589	1
102	21823	10
186	28829	18
2093	7318	8
142	13894	11
1648	29613	23
144	8122	9
7786	4447	0
3920	2620	8
213	10844	5
1264	20063	17
28	2791	12
28	1544	11
111	29790	11
76444	4061	18
85	12835	1
178	27925	0
158	19799	0
102	11493	10
8	4844	6
202	630	4
384	22778	1
103	15607	21
14680	29691	31
11325	18201	1
1135	26721	13
1183	2785	8
12184	8747	0
14	20625	18
12	16663	5
327	298	9
177	9097	33
43264	24102	15
12	22357	15
7666	27974	21
12	13767	30
11769	7386	17
197	11466	13
9719	24967	14
367	6321	4
102	26143	17
7132	29482	11
82580	22695	16
7523	14061	30
144	18886	1
195	9078	2
211	6792	12
102	19099	5
813	4474	0
7778	2107	12
109	20526	4
7066	15632	0
926	10835	6
154	15130	28
29403	14380	6
104	1146	2
230	20513	1
107	11927	3
14	11672	33
13127	7260	2
348	28723	2
128	3464	7
4272	24906	5
34341	7314	11
46429	4543	4
102	1833	10
53445	10801	5
1628	19972	2
2000	7054	3
463	15202	5
351	28785	9
284	12837	18
114	13492	7
132	20716	10
101	9080	9
122	5496	3
4966	26166	21
101	14805	4
2519	25058	14
103	22240	11
308	21125	1
30481	12146	9
917	4812	2
517	26756	23
105	21939	3
72134	9331	17
391	22335	5
326	20004	13
70784	15361	2
19900	17001	21
1486	24268	3
25853	165	3
20930	13665	13
159	27501	18
10268	13932	0
49179	4743	10
7286	13030	23
1269	29326	22
34039	9365	7
983	27893	26
102	8132	5
14	20624	6
878	22037	18
9	17289	22
788	6242	12
131	869	9
139	28944	5
80613	3904	10
1568	20322	14
148	9540	3
12	16662	17
13370	94	29
197	79	13
14	23277	36
20916	14865	0
1896	10014	6
17787	243	14
85512	5903	21
146	25285	23
331	13564	9
1415	28980	38
87809	12199	20
4087	16307	6
1340	9237	8
10701	29173	11
2198	17640	15
12	522	15
14	5186	26
101	4410	12
15248	13307	0
14	3823	23
1625	21752	3
3003	24062	24
103	20456	24
124	6772	2
3288	16110	16
14	28220	16
2601	3485	22
8	12487	23
125	16491	4
102	7264	15
18021	20610	8
1181	16852	8
101	19146	9
101	23688	3
348	26517	0
102	11362	8
4703	2688	9
14	18556	29
70574	11706	10
6449	13384	1
116	14610	13
857	13213	15
10265	6840	12
4976	3132	0
14	1642	24
23917	20470	20
2206	2920	2
323	22606	0
235	3375	0
1270	12655	21
145	29692	22
110	1182	7
1159	20061	12
127	23438	16
14	6892	11
86548	7475	19
126	9063	2
27292	20979	2
106	17347	2
19943	2951	16
14	7680	21
3292	16916	1
10888	10297	1
1005	11227	11
3187	10256	5
107	30176	4
12	4837	13
28059	4415	14
3733	21459	14
2361	1289	24
4445	2001	26
232	15877	4
2164	12522	14
112	10306	20
142	24765	1
419	2995	11
252	20238	0
101	13849	11
43024	1352	5
87400	27319	13
1017	23582	0
106	10106	13
375	10554	0
14	27899	16
57446	12928	18
5238	22911	20
12	23830	20
167	9496	16
597	29591	19
5403	11669	1
4834	10199	4
14	26175	9
1611	16501	23
1319	25973	19
108	19666	8
130	7569	19
6460	14915	10
440	20860	16
105	5225	9
2901	950	2
116	15317	13
6506	20618	25
113	18825	18
5044	13256	27
171	21899	16
101	14674	6
223	18871	8
1009	25714	21
524	14695	17
3059	27445	13
14	1772	14
14	15402	16
4051	30091	19
23473	1009	21
6758	25078	4
11331	23306	3
930	4617	11
104	23170	17
10408	12291	9
5412	236	5
7865	2397	6
124	2367	10
191	14342	7
165	7383	1
15426	3948	2
4738	29204	3
7334	13034	28
113	28040	9
284	26620	4
377	21954	17
526	18993	28
105	14246	16
146	2132	31
227	3710	8
3866	23511	13
3555	720	31
102	4588	2
12	25530	2
16782	86	3
14	20276	9
36662	10548	9
16956	13290	23
14	15477	38
74208	10641	3
208	18630	3
102	9926	10
133	9650	29
183	15904	9
87239	26610	22
244	26605	12
13661	25905	14
2357	12031	4
581	24245	13
194	24062	18
186	3694	9
139	25971	2
663	2428	7
254	3075	17
532	1132	17
12	29982	5
1	5952	22
737	213	11
62	3080	27
16559	4817	10
71921	21194	21
3142	13820	14
10190	7048	5
127	28993	1
101	3997	18
310	17936	16
40212	23429	1
122	5372	16
14	10116	12
112	6914	20
550	14549	29
101	4891	1
1399	29407	9
17485	15622	1
49740	21658	21
103	414	6
328	6665	8
1512	17599	13
532	11084	15
36605	9085	2
57334	10595	3
17419	14040	8
103	10206	11
14	9248	6
101	307	3
223	19678	17
523	12893	4
12	12904	19
111	6277	18
58688	7710	8
112	11919	7
484	28277	3
21314	7780	6
387	23001	8
859	4511	5
42489	26958	3
6059	8961	10
645	9761	6
85252	275	5
153	5220	25
5201	26823	7
12	3495	15
107	28012	4
626	15974	11
40766	15089	12
127	23875	3
102	17145	19
9	16095	19
658	6133	2
14210	4118	7
61645	2941	17
115	291	16
176	7714	2
1063	26731	11
33423	22689	11
2646	16213	0
4552	14830	1
8828	30024	14
85736	5534	10
215	19927	13
28	8233	9
63773	29359	16
1018	27306	31
148	14218	12
12	26097	7
86292	5329	11
139	25616	8
2395	17264	15
102	15597	17
115	30195	11
84059	29764	27
2447	6943	7
147	76	22
953	6600	16
1676	29184	23
291	25254	2
102	11082	7
119	8258	17
115	3688	29
840	8279	2
7279	12305	20
590	19729	11
214	16416	11
3654	23202	20
3510	14579	2
14	7776	14
104	22691	28
68468	5452	12
796	11848	9
12	13600	7
10548	4439	17
1514	14718	17
142	20794	1
2222	773	12
105	23604	9
14	8845	14
1591	28088	6
867	23768	8
403	20812	20
642	5987	7
51133	5140	8
653	10925	6
842	26163	10
203	8262	5
1690	30185	13
47615	24881	19
6778	10792	17
7709	26883	18
640	19370	2
531	5531	18
2209	7978	9
156	2023	7
895	14993	11
3152	22083	3
324	7309	19
135	16440	0
2105	15661	3
102	1423	5
115	24597	11
1350	18932	8
28899	25041	7
101	17538	21
101	12145	3
62291	2587	26
305	9748	13
6775	23193	9
12	10755	10
8096	9088	2
191	9441	27
14	15435	31
11450	11240	9
1074	11161	15
1352	3125	30
102	17144	7
142	20476	16
4532	20624	3
109	12089	23
1021	5373	2
42073	1292	20
2951	17945	3
101	10586	29
4843	8144	1
546	8158	29
461	15941	37
120	5837	6
31526	10345	16
73024	16344	27
86814	8109	19
3421	28543	5
568	10615	1
1	15014	28
101	19400	12
14	25140	14
192	23857	4
2576	29664	4
204	6346	6
1591	8686	1
104	16319	13
7729	24474	5
15358	16180	13
105	6822	23
626	26163	16
1482	9806	1
101	19939	18
3287	2937	7
316	20532	26
12	30105	7
14974	6384	0
8917	1266	13
804	30154	12
101	7383	14
1328	26107	18
154	18345	5
112	11784	5
12	9059	25
304	8487	18
14	9065	6
111	14441	3
1348	29307	27
57	28915	2
13273	22343	3
9240	538	8
1399	21130	35
151	7313	22
17704	27929	25
113	5746	16
4047	17276	19
28477	25643	11
892	5811	17
101	7474	18
109	8599	6
101	10228	12
432	26591	27
22776	18750	11
17284	11648	16
4151	8434	23
229	21826	7
17676	19888	4
57	6309	10
9	28175	7
6318	128	6
37652	26365	9
164	25716	15
57575	11579	3
28910	9222	17
473	25817	22
111	19090	6
555	13549	0
73042	20572	18
1145	16260	29
104	15870	27
181	22008	12
107	14200	9
7096	15933	12
30134	3763	37
1309	23885	5
273	3524	21
85305	10416	7
101	23820	16
6648	22889	14
179	18703	11
209	28126	13
12	25272	7
14	27027	29
6111	21359	13
200	4932	6
186	869	6
2111	16763	3
3024	7633	15
8594	1144	22
42521	4909	5
106	19012	8
57	29236	2
3144	24590	11
19544	22476	3
220	17019	11
134	1397	31
5025	17503	0
168	17603	13
506	10349	7
527	12160	9
112	12361	22
373	22235	5
1475	11491	0
4935	26767	4
1594	13665	20
7804	25244	20
38431	19097	0
118	2874	12
9	21377	13
63769	17755	1
613	22503	20
17931	5627	6
102	12996	2
152	21536	4
150	22387	12
102	6251	8
28482	7376	10
1675	18620	22
14	23504	12
268	7755	0
180	22466	17
139	27612	7
2019	22399	22
102	1288	7
14	26328	16
277	30113	14
102	23186	10
159	12989	14
70358	14806	9
245	12879	17
151	10814	25
21429	8144	13
248	3851	10
230	4380	18
79426	6899	8
299	25721	10
191	2887	19
562	12975	6
139	5576	5
132	29837	10
122	8341	11
180	14426	27
378	2626	24
456	8274	3
330	4193	0
106	18912	2
334	9555	5
11133	18611	28
144	25890	14
183	5669	13
104	12669	6
206	18751	5
948	24623	6
429	1230	19
522	28741	1
30503	11032	12
129	14469	28
150	22425	0
148	6343	28
105	8781	5
2131	17011	21
119	13356	3
6424	22558	0
7669	23362	1
28	8709	17
17011	23191	5
5729	9253	5
5613	21988	22
47200	29715	16
173	47	19
718	27869	12
12	23253	3
25128	10756	25
138	476	8
73569	6458	15
115	15879	20
102	28084	3
389	18126	24
61021	18688	5
346	6977	8
3119	25773	3
170	21883	24
253	18299	7
45077	6051	9
128	23069	18
14	12266	27
734	8380	35
22810	21268	6
209	18331	11
9325	8687	17
16382	755	18
1109	28667	9
87331	6660	4
14272	3214	9
237	4202	9
14296	9949	16
193	15407	35
4510	1025	9
4801	29573	6
58236	11492	8
5679	8171	8
1305	13357	29
7279	5043	3
101	6353	28
112	8495	18
102	29334	26
28	25277	5
1928	1667	3
101	1458	19
116	18024	16
106	20483	9
4790	17977	10
51212	11849	19
118	19779	10
7937	13949	3
251	15437	20
162	15710	4
10107	2827	0
57	28605	1
71864	27305	7
630	499	21
190	3673	0
3713	5722	6
6771	17235	17
101	11327	5
147	19733	1
172	26441	29
139	14624	11
21595	23423	0
244	11289	19
5167	20886	24
4975	10892	5
33310	4722	0
790	21802	20
835	25900	0
6473	6233	21
14	12140	13
10676	18215	11
783	14215	17
113	14067	15
297	18983	16
6412	18493	0
578	6541	25
483	24651	1
473	13987	12
119	23255	3
104	17125	9
927	15437	21
2037	3028	5
8155	9129	14
476	21493	0
7268	3419	6
1765	2726	14
36188	19751	8
2521	21710	25
3525	25026	17
145	1157	18
160	22407	24
47656	15208	15
102	11822	11
343	7008	4
26183	19479	12
15097	6328	12
2148	25905	21
4203	19460	7
943	24832	11
4187	26277	1
103	3356	15
272	2715	16
267	17324	25
347	18948	0
20039	12218	7
116	11063	26
104	23586	12
466	9170	7
233	4855	14
339	21228	20
177	11666	10
16	21629	1
265	14219	0
12148	7515	0
119	3220	38
945	4841	16
41502	5848	27
128	21022	11
14	14986	13
364	12305	18
102	29755	18
123	7343	20
1351	4534	2
108	10155	9
107	28900	19
1473	4820	14
7316	2246	6
2427	8757	5
380	10168	8
107	22337	2
4878	23013	7
56646	10414	29
228	17138	0
3707	14386	1
69917	21574	10
177	29677	27
2823	27058	13
12	17242	18
17575	4858	12
