1842	13836
290	13837
3029	13838
857	13839
65	13840
846	13841
2241	13842
1619	13843
240	13844
223	13845
340	13846
751	13847
396	13848
446	13849
2632	13850
384	13851
341	13852
389	13853
2254	13854
755	13855
2444	13856
1652	13857
538	13858
3517	13859
556	13860
971	13861
2935	13862
65	13863
630	13864
1467	13865
2591	13866
1139	13867
98	13868
2618	13869
3734	13870
54	13871
114	13872
567	13873
169	13874
910	13875
1232	13876
221	13877
896	13878
1455	13879
1	13880
445	13881
3671	13882
3725	13883
164	13884
1208	13885
1020	13886
98	13887
1149	13888
2097	13889
2229	13890
302	13891
1163	13892
57	13893
157	13894
4	13895
639	13896
1211	13897
3058	13898
1474	13899
42	13900
268	13901
84	13902
360	13903
496	13904
1072	13905
3677	13906
777	13907
1309	13908
2324	13909
690	13910
3208	13911
222	13912
2517	13913
341	13914
341	13915
341	13916
341	13917
341	13918
1368	13919
2757	13920
599	13921
124	13922
195	13923
950	13924
644	13925
1004	13926
1320	13927
413	13928
308	13929
168	13930
1478	13931
529	13932
529	13933
2449	13934
135	13935
126	13936
3571	13937
1851	13938
1155	13939
2406	13940
821	13941
1643	13942
504	13943
1103	13944
112	13945
620	13946
1744	13947
2757	13948
624	13949
1403	13950
1953	13951
1962	13952
2711	13953
2028	13954
33	13955
1385	13956
169	13957
1179	13958
960	13959
318	13960
1305	13961
410	13962
2138	13963
2694	13964
207	13965
136	13966
2991	13967
1408	13968
2046	13969
2080	13970
956	13971
61	13972
2960	13973
150	13974
2422	13975
599	13976
3371	13977
2447	13978
602	13979
4032	13980
168	13981
152	13982
2057	13983
1408	13984
2457	13985
2028	13986
905	13987
253	13988
262	13989
1906	13990
239	13991
156	13992
252	13993
731	13994
584	13995
617	13996
241	13997
509	13998
1239	13999
440	14000
152	14001
383	14002
937	14003
2284	14004
2401	14005
1506	14006
559	14007
368	14008
1261	14009
932	14010
1410	14011
2714	14012
3021	14013
1042	14014
449	14015
3826	14016
2168	14017
647	14018
267	14019
114	14020
473	14021
201	14022
1829	14023
904	14024
1752	14025
1254	14026
389	14027
2725	14028
399	14029
477	14030
2267	14031
376	14032
1349	14033
1947	14034
1939	14035
3077	14036
1791	14037
1740	14038
33	14039
2347	14040
25	14041
99	14042
8	14043
224	14044
937	14045
33	14046
201	14047
2444	14048
1830	14049
1150	14050
2422	14051
951	14052
379	14053
229	14054
2620	14055
103	14056
329	14057
2950	14058
815	14059
191	14060
1205	14061
537	14062
203	14063
2825	14064
171	14065
157	14066
1519	14067
624	14068
1633	14069
326	14070
186	14071
2404	14072
1544	14073
533	14074
939	14075
2930	14076
326	14077
3006	14078
2349	14079
2159	14080
213	14081
49	14082
1064	14083
420	14084
187	14085
1583	14086
2752	14087
3036	14088
2655	14089
1058	14090
1479	14091
1486	14092
2175	14093
986	14094
2655	14095
429	14096
60	14097
457	14098
3534	14099
1475	14100
1475	14101
1475	14102
230	14103
231	14104
2277	14105
269	14106
983	14107
668	14108
51	14109
1416	14110
242	14111
2769	14112
2237	14113
1497	14114
2651	14115
216	14116
977	14117
1799	14118
3360	14119
1500	14120
3129	14121
1569	14122
108	14123
512	14124
285	14125
115	14126
57	14127
22	14128
125	14129
467	14130
1477	14131
2	14132
45	14133
998	14134
213	14135
1636	14136
852	14137
55	14138
45	14139
45	14140
134	14141
528	14142
2483	14143
333	14144
691	14145
126	14146
430	14147
487	14148
893	14149
1718	14150
49	14151
1400	14152
1218	14153
659	14154
1993	14155
263	14156
353	14157
109	14158
2501	14159
92	14160
1717	14161
675	14162
453	14163
126	14164
759	14165
134	14166
1850	14167
589	14168
759	14169
45	14170
291	14171
1653	14172
604	14173
1282	14174
227	14175
1368	14176
1090	14177
408	14178
87	14179
956	14180
105	14181
1861	14182
19	14183
93	14184
30	14185
1218	14186
243	14187
1066	14188
824	14189
40	14190
375	14191
507	14192
71	14193
621	14194
205	14195
266	14196
417	14197
194	14198
1090	14199
73	14200
38	14201
143	14202
143	14203
757	14204
490	14205
872	14206
469	14207
1705	14208
1118	14209
1118	14210
200	14211
26	14212
280	14213
18	14214
18	14215
194	14216
355	14217
623	14218
801	14219
3607	14220
322	14221
288	14222
887	14223
936	14224
1049	14225
727	14226
936	14227
1156	14228
579	14229
1738	14230
1718	14231
887	14232
95	14233
259	14234
1650	14235
275	14236
2849	14237
343	14238
2244	14239
2898	14240
672	14241
2849	14242
1077	14243
65	14244
348	14245
592	14246
3180	14247
2848	14248
2639	14249
729	14250
139	14251
451	14252
721	14253
2922	14254
19	14255
1479	14256
3049	14257
388	14258
1395	14259
157	14260
1900	14261
388	14262
1627	14263
1468	14264
496	14265
1547	14266
1482	14267
1283	14268
265	14269
2558	14270
88	14271
3372	14272
985	14273
1941	14274
1922	14275
1922	14276
1003	14277
1922	14278
30	14279
123	14280
155	14281
95	14282
1424	14283
388	14284
1404	14285
1337	14286
2275	14287
239	14288
1498	14289
1284	14290
1757	14291
133	14292
1397	14293
261	14294
969	14295
1958	14296
20	14297
776	14298
3270	14299
3280	14300
1008	14301
822	14302
494	14303
563	14304
2044	14305
3575	14306
355	14307
424	14308
1370	14309
2172	14310
238	14311
238	14312
655	14313
2157	14314
598	14315
271	14316
1713	14317
167	14318
1149	14319
1113	14320
321	14321
173	14322
820	14323
2999	14324
2555	14325
490	14326
2497	14327
1035	14328
1375	14329
1243	14330
2428	14331
861	14332
439	14333
2726	14334
381	14335
833	14336
2258	14337
2403	14338
2059	14339
2891	14340
3062	14341
141	14342
155	14343
235	14344
1503	14345
216	14346
871	14347
82	14348
810	14349
1064	14350
1742	14351
1507	14352
2013	14353
719	14354
396	14355
1232	14356
937	14357
215	14358
215	14359
201	14360
735	14361
1310	14362
2047	14363
871	14364
1465	14365
2831	14366
1339	14367
867	14368
2043	14369
3164	14370
2898	14371
388	14372
1590	14373
2251	14374
553	14375
813	14376
584	14377
1957	14378
1177	14379
2347	14380
1753	14381
1208	14382
1410	14383
2220	14384
392	14385
1438	14386
370	14387
199	14388
120	14389
523	14390
323	14391
753	14392
110	14393
420	14394
560	14395
2376	14396
272	14397
694	14398
892	14399
368	14400
2579	14401
3202	14402
1300	14403
183	14404
676	14405
88	14406
185	14407
384	14408
203	14409
72	14410
1352	14411
2482	14412
555	14413
2174	14414
1536	14415
2315	14416
2211	14417
1323	14418
1410	14419
133	14420
1238	14421
350	14422
1667	14423
680	14424
185	14425
185	14426
2037	14427
3266	14428
1651	14429
2254	14430
481	14431
1012	14432
2977	14433
388	14434
1242	14435
78	14436
1432	14437
1269	14438
3931	14439
1689	14440
1723	14441
2175	14442
2915	14443
2477	14444
1326	14445
2607	14446
1846	14447
2601	14448
276	14449
1997	14450
800	14451
165	14452
517	14453
2540	14454
1459	14455
3787	14456
885	14457
949	14458
1870	14459
1591	14460
276	14461
2837	14462
804	14463
3203	14464
2337	14465
1398	14466
1138	14467
391	14468
1772	14469
554	14470
167	14471
3124	14472
2093	14473
2756	14474
3375	14475
853	14476
1988	14477
918	14478
3153	14479
4129	14480
1627	14481
272	14482
1791	14483
2244	14484
2900	14485
2158	14486
2673	14487
1979	14488
139	14489
2388	14490
2060	14491
1200	14492
3849	14493
4048	14494
780	14495
4215	14496
3582	14497
1473	14498
3483	14499
631	14500
3999	14501
505	14502
3554	14503
2002	14504
314	14505
3061	14506
581	14507
1662	14508
2758	14509
966	14510
2404	14511
1153	14512
2461	14513
2560	14514
162	14515
95	14516
2009	14517
1073	14518
2946	14519
982	14520
462	14521
534	14522
323	14523
323	14524
675	14525
1449	14526
2078	14527
1311	14528
3046	14529
4003	14530
1440	14531
2618	14532
938	14533
98	14534
1697	14535
918	14536
444	14537
1242	14538
125	14539
1189	14540
1449	14541
2594	14542
1006	14543
396	14544
1175	14545
1602	14546
3023	14547
735	14548
2914	14549
2293	14550
601	14551
2994	14552
843	14553
522	14554
407	14555
4225	14556
2144	14557
512	14558
114	14559
630	14560
392	14561
1205	14562
1124	14563
1033	14564
574	14565
1793	14566
1016	14567
794	14568
1313	14569
3535	14570
451	14571
1691	14572
1240	14573
482	14574
3816	14575
2997	14576
1344	14577
2246	14578
2605	14579
843	14580
234	14581
957	14582
3168	14583
1499	14584
2868	14585
301	14586
1205	14587
2058	14588
1254	14589
2295	14590
1254	14591
964	14592
3268	14593
450	14594
448	14595
1535	14596
1644	14597
2638	14598
245	14599
2898	14600
431	14601
579	14602
579	14603
1204	14604
2702	14605
1391	14606
294	14607
154	14608
172	14609
1502	14610
1615	14611
978	14612
2559	14613
3209	14614
680	14615
2321	14616
479	14617
1214	14618
930	14619
294	14620
386	14621
593	14622
795	14623
256	14624
239	14625
1070	14626
283	14627
2641	14628
2016	14629
386	14630
1296	14631
457	14632
1214	14633
2750	14634
349	14635
1157	14636
1423	14637
807	14638
2620	14639
303	14640
1644	14641
1422	14642
1114	14643
1561	14644
206	14645
315	14646
671	14647
1240	14648
1800	14649
3635	14650
3062	14651
3034	14652
168	14653
18	14654
2770	14655
1294	14656
1578	14657
1583	14658
1720	14659
1638	14660
2673	14661
1696	14662
1766	14663
4123	14664
2158	14665
82	14666
429	14667
984	14668
1652	14669
88	14670
514	14671
1374	14672
2545	14673
152	14674
408	14675
1453	14676
1631	14677
1696	14678
1696	14679
231	14680
117	14681
1480	14682
209	14683
62	14684
13	14685
842	14686
1244	14687
1753	14688
2321	14689
327	14690
100	14691
125	14692
125	14693
88	14694
427	14695
1777	14696
2311	14697
1798	14698
2365	14699
602	14700
2791	14701
550	14702
778	14703
31	14704
1601	14705
1153	14706
60	14707
2664	14708
3002	14709
239	14710
1277	14711
4	14712
96	14713
1313	14714
517	14715
1761	14716
3068	14717
734	14718
913	14719
93	14720
976	14721
98	14722
154	14723
164	14724
401	14725
1106	14726
2985	14727
621	14728
2989	14729
388	14730
165	14731
2601	14732
4052	14733
839	14734
189	14735
422	14736
3123	14737
777	14738
1574	14739
398	14740
1851	14741
713	14742
1108	14743
824	14744
1003	14745
423	14746
3435	14747
1825	14748
1784	14749
3857	14750
2033	14751
777	14752
2723	14753
1972	14754
1766	14755
925	14756
446	14757
2471	14758
2185	14759
798	14760
374	14761
409	14762
1345	14763
2639	14764
2848	14765
2498	14766
777	14767
1713	14768
772	14769
1875	14770
1733	14771
1273	14772
2169	14773
1288	14774
593	14775
104	14776
737	14777
1095	14778
1481	14779
147	14780
241	14781
509	14782
629	14783
2043	14784
56	14785
4164	14786
970	14787
970	14788
355	14789
860	14790
441	14791
2374	14792
503	14793
106	14794
2678	14795
111	14796
494	14797
114	14798
223	14799
87	14800
87	14801
870	14802
2500	14803
18	14804
786	14805
982	14806
597	14807
906	14808
92	14809
167	14810
3343	14811
229	14812
3584	14813
830	14814
577	14815
407	14816
470	14817
454	14818
950	14819
981	14820
632	14821
155	14822
1004	14823
567	14824
470	14825
1806	14826
300	14827
341	14828
1801	14829
1801	14830
632	14831
307	14832
549	14833
88	14834
1174	14835
1310	14836
851	14837
787	14838
2066	14839
805	14840
1311	14841
3750	14842
243	14843
93	14844
1903	14845
753	14846
63	14847
618	14848
2173	14849
148	14850
127	14851
207	14852
746	14853
3301	14854
358	14855
2805	14856
392	14857
1031	14858
303	14859
86	14860
1805	14861
2520	14862
65	14863
1367	14864
3179	14865
1312	14866
1312	14867
293	14868
293	14869
4180	14870
2919	14871
993	14872
1881	14873
538	14874
767	14875
506	14876
275	14877
715	14878
1033	14879
1931	14880
113	14881
547	14882
99	14883
340	14884
144	14885
112	14886
189	14887
1784	14888
1762	14889
789	14890
457	14891
1324	14892
2856	14893
2972	14894
2643	14895
3065	14896
2266	14897
229	14898
1953	14899
2539	14900
359	14901
1873	14902
159	14903
180	14904
257	14905
466	14906
2557	14907
2722	14908
2874	14909
2545	14910
1300	14911
1013	14912
1013	14913
18	14914
209	14915
3161	14916
594	14917
848	14918
356	14919
1428	14920
356	14921
1274	14922
1274	14923
1274	14924
1274	14925
1238	14926
2498	14927
391	14928
859	14929
3877	14930
3379	14931
1099	14932
585	14933
316	14934
72	14935
84	14936
3167	14937
2911	14938
992	14939
2181	14940
1259	14941
365	14942
365	14943
817	14944
365	14945
1406	14946
2650	14947
1652	14948
312	14949
1817	14950
2381	14951
463	14952
10	14953
1246	14954
548	14955
534	14956
1415	14957
2103	14958
1359	14959
4238	14960
1165	14961
3797	14962
705	14963
103	14964
39	14965
12	14966
2410	14967
521	14968
350	14969
2080	14970
2080	14971
257	14972
69	14973
286	14974
1319	14975
2805	14976
2805	14977
101	14978
449	14979
340	14980
106	14981
106	14982
2255	14983
3174	14984
1762	14985
2217	14986
1913	14987
2390	14988
2491	14989
1217	14990
2542	14991
502	14992
2542	14993
276	14994
953	14995
2074	14996
158	14997
449	14998
2107	14999
745	15000
103	15001
1040	15002
104	15003
99	15004
805	15005
53	15006
70	15007
43	15008
70	15009
34	15010
30	15011
58	15012
2	15013
38	15014
2	15015
2	15016
11	15017
40	15018
105	15019
8	15020
11	15021
8	15022
40	15023
105	15024
40	15025
25	15026
40	15027
31	15028
105	15029
1586	15030
53	15031
24	15032
8	15033
3	15034
8	15035
8	15036
8	15037
29	15038
24	15039
25	15040
70	15041
40	15042
85	15043
34	15044
954	15045
2165	15046
2	15047
2	15048
89	15049
7	15050
264	15051
69	15052
67	15053
1031	15054
7	15055
30	15056
70	15057
17	15058
27	15059
52	15060
17	15061
20	15062
30	15063
27	15064
4	15065
87	15066
27	15067
29	15068
80	15069
58	15070
24	15071
24	15072
9	15073
7	15074
17	15075
20	15076
21	15077
7	15078
24	15079
858	15080
7	15081
43	15082
685	15083
1212	15084
5	15085
414	15086
273	15087
48	15088
221	15089
1717	15090
96	15091
544	15092
48	15093
47	15094
221	15095
78	15096
552	15097
339	15098
616	15099
892	15100
614	15101
2819	15102
1181	15103
418	15104
1181	15105
2515	15106
1608	15107
3579	15108
1870	15109
1196	15110
757	15111
318	15112
318	15113
139	15114
2808	15115
102	15116
905	15117
21	15118
490	15119
1867	15120
2377	15121
442	15122
1568	15123
1568	15124
1867	15125
163	15126
102	15127
102	15128
72	15129
72	15130
81	15131
72	15132
59	15133
1706	15134
3178	15135
2385	15136
4197	15137
2561	15138
2561	15139
2489	15140
2610	15141
416	15142
589	15143
513	15144
708	15145
288	15146
2208	15147
2207	15148
290	15149
2595	15150
463	15151
1359	15152
2032	15153
948	15154
274	15155
1681	15156
274	15157
274	15158
1182	15159
656	15160
2334	15161
629	15162
812	15163
629	15164
39	15165
39	15166
39	15167
60	15168
12	15169
1536	15170
12	15171
44	15172
28	15173
39	15174
12	15175
48	15176
39	15177
12	15178
39	15179
884	15180
480	15181
1998	15182
122	15183
1517	15184
1035	15185
208	15186
208	15187
778	15188
778	15189
2301	15190
1915	15191
1244	15192
1337	15193
623	15194
1236	15195
2501	15196
1604	15197
623	15198
1621	15199
2823	15200
3320	15201
942	15202
159	15203
880	15204
5	15205
2303	15206
357	15207
800	15208
296	15209
499	15210
3401	15211
78	15212
146	15213
1611	15214
829	15215
1631	15216
829	15217
2125	15218
485	15219
112	15220
43	15221
26	15222
1390	15223
19	15224
1701	15225
327	15226
131	15227
146	15228
1182	15229
379	15230
35	15231
108	15232
91	15233
1857	15234
1666	15235
62	15236
21	15237
43	15238
5	15239
90	15240
17	15241
801	15242
91	15243
477	15244
811	15245
53	15246
1599	15247
2603	15248
4230	15249
817	15250
4	15251
17	15252
25	15253
63	15254
29	15255
9	15256
90	15257
34	15258
52	15259
31	15260
4	15261
90	15262
62	15263
20	15264
298	15265
12	15266
687	15267
687	15268
885	15269
51	15270
156	15271
1999	15272
635	15273
159	15274
2033	15275
2207	15276
1375	15277
1940	15278
479	15279
4099	15280
479	15281
981	15282
981	15283
1197	15284
205	15285
57	15286
67	15287
32	15288
15	15289
11	15290
25	15291
26	15292
158	15293
12	15294
2	15295
69	15296
130	15297
287	15298
349	15299
7	15300
84	15301
3563	15302
76	15303
239	15304
552	15305
1632	15306
71	15307
44	15308
62	15309
730	15310
35	15311
183	15312
1239	15313
406	15314
1238	15315
1367	15316
569	15317
195	15318
327	15319
680	15320
2378	15321
1147	15322
501	15323
569	15324
795	15325
115	15326
840	15327
988	15328
1301	15329
301	15330
49	15331
1371	15332
735	15333
1456	15334
115	15335
797	15336
3812	15337
1192	15338
600	15339
134	15340
374	15341
493	15342
224	15343
1495	15344
297	15345
149	15346
530	15347
338	15348
47	15349
286	15350
792	15351
325	15352
10	15353
904	15354
911	15355
280	15356
298	15357
759	15358
1178	15359
184	15360
2634	15361
164	15362
909	15363
210	15364
855	15365
199	15366
64	15367
43	15368
588	15369
14	15370
159	15371
1236	15372
3664	15373
824	15374
1721	15375
2060	15376
2060	15377
1302	15378
1080	15379
62	15380
70	15381
16	15382
1833	15383
89	15384
558	15385
952	15386
1905	15387
1905	15388
404	15389
735	15390
214	15391
614	15392
614	15393
381	15394
381	15395
381	15396
922	15397
2782	15398
1313	15399
1025	15400
614	15401
3813	15402
816	15403
3170	15404
3491	15405
2141	15406
1007	15407
2405	15408
1994	15409
2231	15410
2377	15411
494	15412
4156	15413
1830	15414
140	15415
460	15416
96	15417
1492	15418
3815	15419
996	15420
362	15421
736	15422
3050	15423
735	15424
2526	15425
14	15426
44	15427
306	15428
306	15429
699	15430
1798	15431
106	15432
2895	15433
2921	15434
54	15435
853	15436
63	15437
2084	15438
1523	15439
346	15440
57	15441
2084	15442
1392	15443
175	15444
175	15445
175	15446
2051	15447
1164	15448
270	15449
261	15450
261	15451
798	15452
704	15453
18	15454
2268	15455
1361	15456
82	15457
294	15458
3182	15459
74	15460
1065	15461
60	15462
3537	15463
1764	15464
315	15465
113	15466
1212	15467
1458	15468
113	15469
2098	15470
1616	15471
61	15472
144	15473
1933	15474
1510	15475
242	15476
2759	15477
2781	15478
1715	15479
207	15480
417	15481
785	15482
3018	15483
2819	15484
2447	15485
1932	15486
2706	15487
2760	15488
731	15489
113	15490
705	15491
875	15492
690	15493
2865	15494
637	15495
2840	15496
1738	15497
1170	15498
1707	15499
327	15500
327	15501
444	15502
2445	15503
3040	15504
159	15505
2587	15506
235	15507
515	15508
2163	15509
427	15510
3040	15511
1328	15512
3263	15513
3305	15514
679	15515
599	15516
599	15517
946	15518
1169	15519
2495	15520
599	15521
1315	15522
786	15523
1177	15524
520	15525
2591	15526
2400	15527
621	15528
2432	15529
690	15530
930	15531
2759	15532
942	15533
474	15534
1103	15535
2927	15536
587	15537
1537	15538
1797	15539
172	15540
1853	15541
1085	15542
2071	15543
464	15544
1084	15545
372	15546
836	15547
1537	15548
2912	15549
1862	15550
196	15551
771	15552
88	15553
771	15554
15	15555
103	15556
601	15557
875	15558
1586	15559
2422	15560
796	15561
1113	15562
1795	15563
439	15564
1576	15565
377	15566
789	15567
4111	15568
2445	15569
1021	15570
528	15571
235	15572
1570	15573
2804	15574
322	15575
1027	15576
1559	15577
3349	15578
1623	15579
1142	15580
169	15581
2568	15582
547	15583
377	15584
1606	15585
1919	15586
1853	15587
1009	15588
3898	15589
989	15590
670	15591
1085	15592
547	15593
2568	15594
2491	15595
2856	15596
3607	15597
316	15598
1941	15599
2255	15600
520	15601
3522	15602
1291	15603
3286	15604
1516	15605
930	15606
253	15607
723	15608
427	15609
129	15610
112	15611
3603	15612
299	15613
1348	15614
1814	15615
471	15616
447	15617
1963	15618
818	15619
575	15620
327	15621
2182	15622
2996	15623
112	15624
347	15625
822	15626
316	15627
122	15628
1711	15629
1711	15630
1711	15631
1711	15632
485	15633
944	15634
311	15635
1283	15636
372	15637
1214	15638
1890	15639
1890	15640
10	15641
10	15642
10	15643
10	15644
774	15645
1107	15646
1107	15647
81	15648
2490	15649
2341	15650
4006	15651
1077	15652
749	15653
3314	15654
1302	15655
1827	15656
257	15657
1031	15658
423	15659
2915	15660
2110	15661
2108	15662
2310	15663
2895	15664
2047	15665
2440	15666
185	15667
1224	15668
1438	15669
677	15670
521	15671
442	15672
216	15673
1509	15674
1835	15675
1416	15676
1393	15677
1243	15678
762	15679
2238	15680
1516	15681
1874	15682
1252	15683
2284	15684
2481	15685
2481	15686
1421	15687
582	15688
582	15689
1386	15690
1756	15691
1474	15692
2064	15693
2398	15694
402	15695
768	15696
260	15697
2835	15698
91	15699
2775	15700
1736	15701
2116	15702
1146	15703
119	15704
2357	15705
1298	15706
1298	15707
2411	15708
1948	15709
57	15710
1052	15711
174	15712
119	15713
552	15714
174	15715
3540	15716
174	15717
1439	15718
119	15719
1629	15720
1949	15721
2367	15722
1948	15723
1627	15724
1476	15725
552	15726
513	15727
322	15728
3958	15729
4014	15730
3766	15731
119	15732
888	15733
204	15734
1147	15735
2067	15736
952	15737
590	15738
743	15739
1744	15740
952	15741
952	15742
952	15743
952	15744
295	15745
295	15746
127	15747
127	15748
2123	15749
1584	15750
1795	15751
1296	15752
18	15753
1296	15754
119	15755
2099	15756
867	15757
338	15758
1430	15759
1214	15760
1751	15761
779	15762
1777	15763
422	15764
215	15765
1777	15766
1430	15767
265	15768
751	15769
480	15770
2543	15771
265	15772
3050	15773
120	15774
1212	15775
244	15776
543	15777
2064	15778
2360	15779
144	15780
2122	15781
1330	15782
418	15783
2064	15784
1429	15785
389	15786
2109	15787
1435	15788
1112	15789
2295	15790
2521	15791
212	15792
2951	15793
2022	15794
1077	15795
1457	15796
1455	15797
681	15798
1238	15799
61	15800
2571	15801
787	15802
569	15803
2442	15804
2797	15805
3952	15806
1028	15807
2815	15808
2337	15809
2431	15810
1015	15811
601	15812
949	15813
1728	15814
3795	15815
774	15816
919	15817
1544	15818
469	15819
1121	15820
5	15821
161	15822
57	15823
417	15824
3476	15825
1580	15826
126	15827
705	15828
3195	15829
715	15830
880	15831
1685	15832
293	15833
1121	15834
1242	15835
500	15836
3859	15837
1275	15838
307	15839
281	15840
3043	15841
2435	15842
1068	15843
339	15844
3221	15845
185	15846
233	15847
3676	15848
618	15849
186	15850
148	15851
2420	15852
132	15853
303	15854
1478	15855
1113	15856
292	15857
198	15858
1036	15859
219	15860
300	15861
4240	15862
2799	15863
33	15864
1793	15865
299	15866
198	15867
132	15868
1810	15869
929	15870
104	15871
2380	15872
1102	15873
358	15874
678	15875
337	15876
1104	15877
229	15878
362	15879
823	15880
3113	15881
36	15882
758	15883
1254	15884
119	15885
248	15886
783	15887
662	15888
662	15889
802	15890
365	15891
242	15892
2782	15893
225	15894
1121	15895
1693	15896
1709	15897
726	15898
1238	15899
2532	15900
218	15901
2594	15902
713	15903
35	15904
126	15905
790	15906
2696	15907
1107	15908
701	15909
1106	15910
2357	15911
150	15912
36	15913
206	15914
510	15915
2458	15916
3030	15917
1430	15918
647	15919
933	15920
1725	15921
145	15922
145	15923
113	15924
1101	15925
215	15926
795	15927
839	15928
406	15929
458	15930
382	15931
490	15932
684	15933
1859	15934
132	15935
655	15936
173	15937
3088	15938
65	15939
3563	15940
1676	15941
3613	15942
1792	15943
1165	15944
1491	15945
2738	15946
997	15947
1849	15948
998	15949
3792	15950
82	15951
1533	15952
165	15953
2367	15954
104	15955
2243	15956
2802	15957
260	15958
118	15959
2035	15960
537	15961
126	15962
501	15963
692	15964
382	15965
6	15966
1902	15967
982	15968
96	15969
895	15970
302	15971
39	15972
3817	15973
315	15974
118	15975
487	15976
3613	15977
244	15978
782	15979
559	15980
2946	15981
267	15982
861	15983
662	15984
19	15985
2257	15986
782	15987
279	15988
766	15989
2056	15990
3682	15991
472	15992
538	15993
588	15994
310	15995
497	15996
497	15997
1784	15998
724	15999
649	16000
466	16001
191	16002
659	16003
507	16004
96	16005
249	16006
2090	16007
531	16008
582	16009
238	16010
2620	16011
76	16012
1409	16013
278	16014
1255	16015
612	16016
3255	16017
192	16018
244	16019
2057	16020
1158	16021
1775	16022
2144	16023
947	16024
890	16025
3156	16026
2893	16027
872	16028
7	16029
1091	16030
30	16031
1240	16032
112	16033
1836	16034
90	16035
544	16036
51	16037
4086	16038
890	16039
2369	16040
85	16041
890	16042
558	16043
1494	16044
966	16045
829	16046
829	16047
2368	16048
1685	16049
3768	16050
68	16051
153	16052
153	16053
124	16054
1622	16055
398	16056
398	16057
2584	16058
3617	16059
99	16060
3139	16061
1896	16062
1896	16063
1896	16064
596	16065
877	16066
839	16067
665	16068
1472	16069
1112	16070
4	16071
27	16072
408	16073
718	16074
2222	16075
451	16076
208	16077
948	16078
265	16079
208	16080
3230	16081
2442	16082
152	16083
314	16084
845	16085
663	16086
788	16087
1706	16088
171	16089
167	16090
183	16091
2990	16092
3459	16093
3107	16094
1597	16095
763	16096
3170	16097
1959	16098
2925	16099
249	16100
249	16101
167	16102
3380	16103
1932	16104
1149	16105
71	16106
888	16107
924	16108
747	16109
1817	16110
297	16111
169	16112
2525	16113
21	16114
26	16115
955	16116
3919	16117
165	16118
775	16119
542	16120
76	16121
809	16122
124	16123
145	16124
489	16125
3143	16126
3141	16127
1966	16128
708	16129
834	16130
1926	16131
397	16132
878	16133
784	16134
3453	16135
201	16136
673	16137
787	16138
980	16139
2288	16140
3324	16141
3063	16142
136	16143
2322	16144
203	16145
2335	16146
39	16147
2857	16148
648	16149
111	16150
3100	16151
133	16152
2891	16153
422	16154
1658	16155
2868	16156
355	16157
1967	16158
269	16159
1054	16160
781	16161
127	16162
280	16163
331	16164
613	16165
1148	16166
234	16167
576	16168
887	16169
2843	16170
620	16171
1840	16172
280	16173
2001	16174
1095	16175
1150	16176
500	16177
3571	16178
169	16179
2484	16180
155	16181
424	16182
555	16183
3216	16184
2276	16185
1730	16186
1190	16187
3596	16188
3166	16189
990	16190
2955	16191
1881	16192
2308	16193
1271	16194
170	16195
349	16196
2658	16197
1047	16198
110	16199
733	16200
2417	16201
45	16202
506	16203
157	16204
1042	16205
26	16206
1469	16207
464	16208
2422	16209
2773	16210
1596	16211
1457	16212
525	16213
1125	16214
676	16215
676	16216
3126	16217
93	16218
1562	16219
1396	16220
2218	16221
895	16222
2290	16223
18	16224
290	16225
1968	16226
2242	16227
3017	16228
1069	16229
2018	16230
1061	16231
818	16232
3608	16233
218	16234
217	16235
101	16236
449	16237
3216	16238
609	16239
97	16240
27	16241
1774	16242
156	16243
4213	16244
169	16245
445	16246
1124	16247
592	16248
3311	16249
1733	16250
339	16251
1519	16252
213	16253
1134	16254
3509	16255
380	16256
1670	16257
1676	16258
1793	16259
1108	16260
1344	16261
19	16262
60	16263
387	16264
2649	16265
2416	16266
1399	16267
92	16268
156	16269
521	16270
3115	16271
1616	16272
745	16273
258	16274
1732	16275
735	16276
1150	16277
710	16278
1106	16279
497	16280
158	16281
360	16282
263	16283
156	16284
591	16285
3317	16286
45	16287
45	16288
676	16289
250	16290
250	16291
250	16292
250	16293
928	16294
773	16295
1483	16296
42	16297
3122	16298
345	16299
503	16300
187	16301
161	16302
3115	16303
67	16304
3215	16305
1105	16306
45	16307
1975	16308
3332	16309
405	16310
423	16311
895	16312
2417	16313
441	16314
2963	16315
3855	16316
349	16317
1127	16318
2859	16319
1180	16320
356	16321
577	16322
534	16323
648	16324
917	16325
1561	16326
402	16327
147	16328
323	16329
2185	16330
2200	16331
2153	16332
209	16333
1030	16334
1663	16335
2245	16336
189	16337
1516	16338
46	16339
1297	16340
2075	16341
128	16342
830	16343
1253	16344
1502	16345
468	16346
1683	16347
1605	16348
542	16349
2048	16350
1114	16351
2273	16352
36	16353
638	16354
1096	16355
780	16356
2390	16357
79	16358
1929	16359
2935	16360
2851	16361
1671	16362
1198	16363
780	16364
666	16365
886	16366
127	16367
3529	16368
2497	16369
248	16370
570	16371
3273	16372
3386	16373
844	16374
844	16375
1640	16376
49	16377
145	16378
485	16379
57	16380
1774	16381
226	16382
441	16383
99	16384
620	16385
177	16386
57	16387
112	16388
45	16389
329	16390
415	16391
353	16392
980	16393
414	16394
73	16395
3436	16396
1894	16397
1513	16398
2576	16399
725	16400
1329	16401
2139	16402
3972	16403
239	16404
979	16405
1924	16406
1613	16407
